Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
2, 494, 3.97852e+18, 1.397951, 32.625257, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 495, 1.33644e+18, 1.393208, 22.741467, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 496, 1.96817e+17, 1.862612, 20.698527, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 497, 2.78294e+19, 1.929248, 30.686008, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 498, 1.42413e+17, 1.680437, 6.870090, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 499, 4.69208e+20, 1.778676, 38.214671, 1, 1.656203, 34.658072, 1, 1.881067, 40.954379
2, 500, 3.96732e+19, 2.689498, 18.987008, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 501, 2.7549e+20, 1.446806, 20.792503, 1, 1.539706, 22.505585, 0, 0.000000, 0.000000
2, 502, 4.17565e+18, 1.901040, 19.113219, 1, 1.165575, 9.200422, 0, 0.000000, 0.000000
2, 503, 8.49292e+17, 0.941388, 36.862826, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 504, 1.89826e+19, 1.924169, 20.048242, 1, 1.066224, 7.548983, 0, 0.000000, 0.000000
2, 505, 9.40112e+20, 1.179521, 30.944415, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 506, 3.82038e+17, 1.422882, 33.950598, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 507, 1.14585e+20, 1.285233, 36.007380, 1, 1.358293, 39.051023, 1, 1.166941, 30.941745
2, 508, 1.02914e+19, 1.493959, 37.334788, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 509, 2.99396e+20, 1.601401, 8.804292, 1, 1.718404, 9.625721, 0, 0.000000, 0.000000
2, 510, 7.07422e+19, 1.525376, 6.970884, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 511, 1.9029e+18, 1.906139, 4.908140, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 512, 6.61514e+18, 1.484659, 28.136769, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 513, 1.22084e+20, 1.399561, 30.215659, 1, 1.104332, 20.015957, 0, 0.000000, 0.000000
2, 514, 7.60885e+20, 1.847668, 4.637558, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 515, 1.36647e+18, 1.761424, 16.104457, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 516, 8.77821e+17, 2.579103, 16.529055, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 517, 1.07813e+20, 1.174584, 37.392975, 1, 1.002488, 28.317002, 1, 2.140913, 87.462266
2, 518, 4.95762e+18, 1.238583, 4.489745, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 519, 8.9581e+20, 1.449765, 31.992275, 1, 1.309494, 26.973486, 1, 1.372783, 29.081660
2, 520, 8.99589e+18, 2.290084, 11.238863, 1, 2.009660, 9.882540, 1, 2.287954, 11.083892
2, 521, 3.72621e+18, 1.247242, 29.643077, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 522, 5.66537e+19, 1.553382, 7.975189, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 523, 4.86902e+20, 1.249137, 11.067724, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 524, 5.74746e+20, 2.203351, 33.660987, 1, 1.962069, 29.769413, 1, 2.256489, 34.202573
2, 525, 4.09634e+20, 1.602944, 16.472017, 1, 1.597285, 16.269883, 1, 1.594097, 16.220985
2, 526, 3.08623e+20, 1.107635, 36.473632, 1, 0.974206, 28.993743, 1, 1.063358, 33.692089
2, 527, 4.47611e+19, 2.373443, 4.758406, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 528, 4.53794e+18, 2.356640, 33.396238, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 529, 3.87472e+18, 1.004520, 36.459374, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 530, 1.94523e+17, 1.826001, 23.649310, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 531, 2.15717e+20, 1.570941, 4.879991, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 532, 4.36811e+20, 2.010430, 34.193345, 1, 1.911644, 32.212329, 1, 2.171593, 37.005257
2, 533, 3.37606e+20, 1.560372, 25.009766, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 534, 2.20491e+19, 1.310445, 36.358319, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 535, 1.02533e+20, 2.521892, 30.711662, 1, 1.524301, 17.227179, 0, 0.000000, 0.000000
2, 536, 4.99199e+19, 1.395629, 29.430822, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 537, 7.69296e+18, 1.665442, 26.928078, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 538, 2.69153e+19, 1.575984, 17.936077, 1, 1.321850, 13.719548, 1, 1.577920, 17.832690
2, 539, 1.5284e+17, 1.492683, 22.729664, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 540, 3.71703e+20, 1.066031, 4.775245, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 541, 1.42548e+18, 2.494780, 23.785666, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 542, 2.38183e+18, 0.627677, 22.663713, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 543, 6.62542e+17, 1.417571, 31.744241, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 544, 2.49377e+19, 1.691098, 19.826761, 1, 1.655215, 19.266101, 1, 1.732676, 20.431010
2, 545, 3.32979e+19, 2.186878, 18.407000, 1, 1.764476, 14.017997, 0, 0.000000, 0.000000
2, 546, 3.88001e+20, 1.863722, 32.426458, 1, 1.384383, 21.094984, 1, 1.936591, 33.548087
2, 547, 3.4692e+18, 2.261689, 37.150131, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 548, 5.89684e+18, 1.057182, 27.258088, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 549, 2.60771e+20, 1.448722, 11.558011, 1, 1.348771, 10.103480, 0, 0.000000, 0.000000
2, 550, 5.88051e+18, 1.779968, 7.792235, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 551, 9.29211e+18, 0.880526, 30.450388, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 552, 9.32594e+17, 1.563426, 33.086190, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 553, 6.7039e+20, 1.082661, 3.884291, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 554, 4.33638e+20, 2.060535, 37.028806, 1, 1.780188, 30.913016, 1, 2.953388, 47.653175
2, 555, 2.88021e+20, 0.524324, 8.913808, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 556, 2.41401e+17, 2.259420, 20.988453, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 557, 9.7195e+20, 2.510319, 36.776695, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 558, 1.68216e+20, 1.385418, 35.389581, 1, 1.355718, 34.249493, 1, 2.488175, 71.324291
2, 559, 1.08361e+20, 1.679362, 14.398652, 1, 1.654074, 14.069995, 1, 1.705206, 14.627169
2, 560, 1.68096e+19, 2.218393, 17.653930, 1, 2.066220, 16.424559, 1, 2.212744, 17.471315
2, 561, 5.19959e+20, 1.530405, 30.331703, 1, 1.502230, 29.548903, 1, 1.496725, 29.412927
2, 562, 6.62665e+20, 1.119145, 38.221378, 1, 1.100640, 36.742606, 0, 0.000000, 0.000000
2, 563, 4.74355e+20, 1.240746, 17.859180, 1, 1.054708, 13.586945, 1, 1.241626, 17.801657
2, 564, 8.53045e+19, 1.221080, 39.335319, 1, 1.148547, 35.246229, 1, 1.214777, 38.689789
2, 565, 1.6558e+19, 2.091150, 13.409446, 1, 2.066532, 13.244960, 1, 2.115456, 13.466883
2, 566, 7.07143e+20, 1.357486, 37.955297, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 567, 4.3693e+18, 0.336512, 27.531574, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 568, 3.09168e+19, 1.481595, 29.896866, 1, 1.325963, 25.119332, 1, 1.574657, 32.602146
2, 569, 7.25779e+19, 1.082678, 14.951395, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 570, 1.5055e+20, 1.782025, 25.894537, 1, 1.598641, 21.972801, 1, 1.749491, 24.874607
2, 571, 5.03817e+20, 1.620636, 5.971109, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 572, 3.09052e+20, 2.117591, 17.713580, 1, 2.138424, 17.864536, 1, 2.101927, 17.451596
2, 573, 5.19126e+19, 1.826420, 8.744378, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 574, 1.17322e+17, 1.467484, 23.726096, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 575, 9.73104e+19, 1.735403, 19.637990, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 576, 7.31476e+19, 1.028801, 34.197443, 1, 0.677287, 15.671491, 1, 0.989402, 31.419848
2, 577, 7.56455e+20, 1.122164, 22.051326, 1, 1.070438, 20.384552, 1, 1.120518, 22.026436
2, 578, 8.41108e+20, 1.994184, 27.587814, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 579, 5.95972e+20, 1.742331, 24.698077, 1, 1.589701, 21.754887, 0, 0.000000, 0.000000
2, 580, 5.36403e+20, 2.203782, 11.813766, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 581, 1.54444e+19, 0.936539, 13.898880, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 582, 2.1261e+20, 1.527941, 35.863695, 1, 1.380931, 30.575365, 1, 1.585777, 37.471617
2, 583, 8.35186e+20, 1.825720, 29.233649, 1, 1.282310, 18.142062, 0, 0.000000, 0.000000
2, 584, 1.46334e+20, 1.432158, 31.148417, 1, 1.468430, 32.170137, 1, 1.493337, 33.003419
2, 585, 1.29605e+18, 1.792785, 28.688496, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 586, 7.43149e+20, 1.144411, 23.140403, 1, 1.167393, 23.870936, 0, 0.000000, 0.000000
2, 587, 1.23301e+17, 1.545808, 32.246457, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 588, 7.49689e+17, 2.153393, 32.500464, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 589, 7.69795e+20, 2.248353, 25.621874, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 590, 1.08201e+19, 0.928813, 9.760816, 1, 0.906982, 9.384949, 1, 0.920314, 9.732313
2, 591, 1.59894e+20, 1.205578, 22.111566, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 592, 1.44467e+20, 1.706068, 13.784127, 1, 1.752013, 14.285964, 0, 0.000000, 0.000000
2, 593, 3.42233e+20, 1.511973, 4.316601, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 594, 1.28001e+20, 1.407140, 8.779314, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 595, 2.35116e+19, 1.855836, 20.898422, 1, 1.768380, 19.480289, 1, 1.868111, 20.824257
2, 596, 1.369e+20, 1.574534, 18.002696, 1, 1.301885, 13.144724, 1, 1.520704, 16.787877
2, 597, 3.07755e+20, 1.862359, 16.352805, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 598, 4.66373e+18, 2.372120, 33.668610, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 599, 1.75737e+17, 1.885037, 18.394926, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 600, 4.85758e+18, 1.351879, 38.879406, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 601, 4.62302e+20, 1.514842, 3.882567, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 602, 2.21223e+19, 0.479005, 21.041933, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 603, 9.78904e+18, 1.311723, 31.953665, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 604, 1.22503e+19, 0.881678, 14.629777, 1, 0.867913, 14.212899, 0, 0.000000, 0.000000
2, 605, 1.10533e+20, 1.607101, 32.257671, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 606, 1.91567e+17, 2.605124, 19.894376, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 607, 3.76193e+18, 2.254084, 33.323897, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 608, 6.82845e+20, 1.730357, 16.128286, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 609, 3.41875e+20, 1.706057, 20.412573, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 610, 3.55353e+20, 1.543897, 30.464489, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 611, 1.62448e+20, 1.378749, 26.496718, 1, 1.265236, 23.051482, 1, 1.368530, 26.029597
2, 612, 1.95028e+20, 1.608820, 18.851647, 1, 1.589826, 18.537314, 1, 1.625182, 19.093453
2, 613, 6.67484e+20, 1.563509, 11.866602, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 614, 1.73499e+17, 1.517303, 10.738503, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 615, 1.62548e+20, 1.954355, 26.518584, 1, 1.854391, 24.743877, 1, 1.978275, 26.660464
2, 616, 2.74694e+20, 2.125494, 32.708058, 1, 1.443307, 18.983435, 1, 2.855593, 40.145050
2, 617, 7.01295e+19, 0.633807, 37.631200, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 618, 1.18019e+17, 2.009466, 22.284045, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 619, 2.35465e+17, 1.082571, 7.375949, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 620, 5.93447e+19, 1.332682, 26.380908, 1, 1.099525, 19.172229, 1, 1.408746, 28.436138
2, 621, 3.88461e+20, 1.904598, 36.112415, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 622, 2.4925e+18, 2.490611, 34.424258, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 623, 8.79132e+17, 1.363855, 32.409508, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 624, 1.0075e+20, 1.574951, 6.976351, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 625, 1.94034e+20, 1.662894, 14.388214, 1, 1.289529, 9.476103, 1, 1.602425, 13.356690
2, 626, 4.01149e+17, 1.456272, 19.645933, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 627, 5.0898e+18, 1.546977, 20.772708, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 628, 6.10586e+19, 1.576230, 21.316691, 1, 1.559378, 20.777011, 1, 1.499342, 19.648531
2, 629, 2.29404e+20, 2.381624, 34.581106, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 630, 3.21284e+20, 1.430645, 3.379922, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 631, 7.20049e+20, 0.391836, 31.648958, 1, 0.423519, 35.506782, 0, 0.000000, 0.000000
2, 632, 1.31469e+20, 2.249942, 17.896897, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 633, 6.02996e+20, 1.810167, 30.220311, 1, 1.805936, 30.068795, 1, 1.850962, 30.958997
2, 634, 1.70513e+17, 1.870276, 15.092235, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 635, 4.19392e+20, 1.971448, 9.022961, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 636, 6.60895e+19, 2.588117, 25.238413, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 637, 9.68545e+18, 0.656795, 22.088419, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 638, 3.08542e+19, 1.211029, 35.681895, 1, 1.141843, 31.861077, 0, 0.000000, 0.000000
2, 639, 5.17756e+17, 1.493383, 23.530273, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 640, 4.4698e+20, 2.367469, 19.004633, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 641, 6.54243e+19, 1.655859, 11.937811, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 642, 6.75669e+19, 0.563631, 38.849105, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 643, 2.50012e+20, 1.558088, 35.844921, 1, 1.526423, 34.766932, 1, 1.970941, 48.726167
2, 644, 2.07644e+20, 2.163191, 38.402779, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 645, 4.85424e+20, 1.683079, 4.812662, 1, 1.740640, 4.997162, 0, 0.000000, 0.000000
2, 646, 1.39562e+18, 0.885159, 39.021579, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 647, 2.16683e+18, 2.546047, 24.610195, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 648, 2.28045e+18, 1.418324, 37.126366, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 649, 3.43983e+18, 2.524064, 20.568115, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 650, 7.3424e+19, 1.885985, 8.631995, 1, 0.852515, 3.529868, 0, 0.000000, 0.000000
2, 651, 4.79783e+17, 1.619255, 39.675086, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 652, 2.01554e+19, 0.427150, 9.941610, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 653, 1.69765e+18, 2.399010, 18.909590, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 654, 1.06703e+20, 2.050803, 9.779830, 1, 2.085676, 9.966563, 1, 2.015981, 9.526691
2, 655, 1.86426e+20, 2.078745, 22.792152, 1, 1.980390, 21.422594, 1, 2.076121, 22.490516
2, 656, 4.54543e+19, 2.005132, 24.029694, 1, 1.913630, 22.884436, 0, 0.000000, 0.000000
2, 657, 9.19214e+17, 1.023102, 39.679938, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 658, 9.87549e+20, 1.467007, 22.825247, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 659, 1.21168e+17, 2.283305, 30.043269, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 660, 9.13214e+19, 1.410550, 16.932236, 1, 1.401532, 16.786267, 1, 1.458122, 17.795517
2, 661, 1.1297e+20, 2.132222, 38.158475, 1, 1.848645, 32.213842, 1, 2.414618, 42.798490
2, 662, 1.1846e+20, 2.611042, 5.012362, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 663, 9.8286e+20, 2.446746, 6.754400, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 664, 4.90762e+19, 0.746916, 33.970945, 1, 0.330238, 9.336877, 0, 0.000000, 0.000000
2, 665, 2.54624e+20, 1.635498, 23.096106, 1, 1.641858, 23.034359, 0, 0.000000, 0.000000
2, 666, 1.48458e+17, 1.483881, 36.946978, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 667, 5.96271e+19, 1.691743, 39.987038, 1, 1.462802, 32.106512, 1, 1.765029, 41.847799
2, 668, 1.60254e+18, 0.882680, 4.243117, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 669, 5.67532e+17, 1.197548, 9.166415, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 670, 2.06541e+17, 1.447883, 3.278906, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 671, 3.49119e+19, 1.741268, 27.428330, 1, 1.674760, 26.042137, 1, 1.705016, 26.663961
2, 672, 3.77159e+20, 1.430294, 25.149138, 1, 1.443254, 25.490955, 1, 1.436302, 25.345508
2, 673, 2.77714e+20, 1.576099, 25.207372, 1, 1.558851, 24.815517, 1, 1.646603, 26.740270
2, 674, 4.06989e+18, 2.220602, 23.475516, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 675, 2.41899e+19, 0.951854, 37.229685, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 676, 3.09336e+19, 1.519839, 33.422164, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 677, 9.49264e+19, 0.301192, 39.295786, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 678, 3.30639e+19, 1.420696, 38.332760, 1, 1.021979, 21.995855, 1, 1.508304, 41.740821
2, 679, 1.78682e+17, 2.092305, 4.102996, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 680, 5.7228e+18, 1.575579, 33.359246, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 681, 1.84618e+19, 2.769684, 30.497493, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 682, 8.67797e+18, 1.664030, 11.852653, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 683, 4.31159e+19, 2.055529, 26.602162, 1, 2.827072, 1.415740, 0, 0.000000, 0.000000
2, 684, 3.62113e+19, 1.989993, 30.950414, 1, 1.231342, 15.533732, 1, 2.986577, 41.761701
2, 685, 3.72798e+18, 1.231276, 4.019885, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 686, 8.61184e+19, 1.374099, 31.782587, 1, 1.364970, 31.353050, 1, 1.521980, 36.925915
2, 687, 2.64407e+20, 2.478404, 12.802012, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 688, 2.93193e+19, 0.535456, 38.662451, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 689, 4.05169e+17, 1.098398, 25.010020, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 690, 1.91082e+18, 2.216398, 24.164418, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 691, 1.28901e+20, 1.927454, 32.624942, 1, 1.811102, 30.178769, 1, 2.030593, 34.439768
2, 692, 1.01538e+18, 1.305277, 5.001830, 1, 1.302904, 4.942828, 0, 0.000000, 0.000000
2, 693, 6.38448e+19, 1.766543, 14.414107, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 694, 1.89694e+20, 0.774569, 37.097668, 1, 0.777863, 37.391863, 0, 0.000000, 0.000000
2, 695, 1.08252e+17, 1.585778, 35.889258, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 696, 2.29416e+20, 1.719522, 24.511210, 1, 1.704436, 24.228260, 1, 1.808685, 26.102111
2, 697, 3.50124e+20, 1.863876, 36.185907, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 698, 2.70704e+20, 1.392978, 26.928471, 1, 1.348740, 25.512564, 1, 1.315123, 24.603237
2, 699, 3.00898e+20, 2.129032, 11.611652, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 700, 3.54512e+20, 1.743621, 22.752111, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 701, 8.97587e+19, 1.849145, 26.049781, 1, 1.954496, 27.690028, 1, 1.750470, 24.125618
2, 702, 1.3283e+20, 2.718100, 13.310083, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 703, 8.56481e+20, 2.002410, 15.686628, 1, 1.943031, 15.146994, 1, 2.046311, 15.947019
2, 704, 2.32807e+17, 1.500515, 39.756204, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 705, 4.41391e+18, 2.064139, 28.340988, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 706, 9.79038e+20, 1.558409, 37.992742, 1, 1.335187, 29.500779, 0, 0.000000, 0.000000
2, 707, 3.80256e+20, 2.129567, 3.674226, 1, 2.215517, 3.821420, 1, 2.112118, 3.481780
2, 708, 4.61097e+17, 2.316829, 14.836166, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 709, 2.84359e+20, 1.862442, 34.771922, 1, 1.497631, 25.649324, 1, 1.863280, 34.580835
2, 710, 3.08033e+17, 2.459056, 24.515987, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 711, 3.1919e+19, 1.324296, 24.284750, 1, 1.297512, 23.421114, 1, 1.273898, 22.827667
2, 712, 2.92985e+18, 1.179377, 33.601772, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 713, 2.32509e+17, 1.471069, 31.189857, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 714, 2.92378e+18, 0.735005, 6.085056, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 715, 3.96901e+20, 2.289877, 17.347485, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 716, 2.56561e+18, 2.315637, 33.341688, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 717, 4.55137e+19, 2.527903, 7.342605, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 718, 6.54066e+19, 1.738258, 25.958012, 1, 1.632540, 23.746767, 1, 1.875469, 28.354712
2, 719, 1.74214e+19, 1.589395, 19.931370, 1, 1.512804, 18.519304, 1, 1.634617, 20.609852
2, 720, 1.64184e+18, 2.498248, 17.027954, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 721, 2.78545e+18, 1.336954, 28.895477, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 722, 4.64348e+20, 1.401795, 13.912839, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 723, 2.31762e+19, 0.846528, 12.699257, 1, 0.838016, 12.486078, 1, 0.894376, 13.970478
2, 724, 1.65528e+19, 1.602804, 5.826071, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 725, 3.7297e+17, 2.483995, 24.342883, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 726, 6.2451e+19, 1.966200, 10.387648, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 727, 1.40279e+19, 1.895908, 13.844279, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 728, 1.21619e+17, 2.493000, 6.866244, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 729, 3.28221e+20, 1.537910, 13.317105, 1, 1.538623, 13.331695, 1, 1.542936, 13.391038
2, 730, 8.63469e+18, 1.315788, 27.662644, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 731, 7.05766e+20, 1.314401, 8.918580, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 732, 2.69586e+17, 1.830210, 22.915473, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 733, 3.83733e+17, 1.973693, 29.106929, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 734, 2.70239e+19, 2.672490, 19.083224, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 735, 2.71706e+18, 2.276380, 14.811653, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 736, 3.46794e+19, 1.920179, 24.869491, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 737, 8.91907e+19, 0.863366, 38.574016, 1, 0.818418, 35.220378, 0, 0.000000, 0.000000
2, 738, 1.38623e+18, 1.335704, 35.965865, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 739, 3.89758e+18, 1.784503, 4.094542, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 740, 9.59896e+19, 1.436457, 17.365274, 1, 1.423867, 17.158136, 1, 1.460151, 17.814337
2, 741, 9.54844e+18, 2.046134, 17.649252, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 742, 1.53578e+18, 2.007490, 15.635078, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
