Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
3, 498, 6.24427e+20, 1.243200, 24.132502, 1, 0.905598, 13.656610, 1, 1.233459, 23.494766
3, 499, 3.51111e+20, 2.037479, 30.092898, 1, 2.083592, 30.863248, 0, 0.000000, 0.000000
3, 500, 2.51374e+19, 1.480697, 37.714444, 1, 1.202861, 27.130621, 1, 1.613501, 42.895726
3, 501, 2.04949e+20, 1.616973, 33.223000, 1, 1.305848, 23.648558, 1, 1.550110, 30.780082
3, 502, 3.34112e+19, 0.930571, 29.594225, 1, 0.946251, 30.389630, 1, 2.886277, 109.042393
3, 503, 6.74105e+20, 1.152569, 35.617973, 1, 0.952970, 25.187324, 1, 1.045901, 29.796346
3, 504, 3.62098e+20, 1.409727, 27.516278, 1, 0.797042, 9.868833, 0, 0.000000, 0.000000
3, 505, 1.30166e+20, 1.002497, 25.416488, 1, 0.965489, 23.864452, 1, 1.083125, 28.806043
3, 506, 7.71947e+18, 1.558140, 21.793814, 1, 1.449317, 19.629120, 1, 1.564452, 21.962407
3, 507, 5.22764e+20, 1.896053, 12.697634, 1, 2.008768, 13.527117, 1, 1.872789, 12.356120
3, 508, 1.09686e+20, 1.542967, 10.943564, 1, 1.543896, 10.917831, 1, 1.552927, 11.022032
3, 509, 2.66409e+20, 1.694371, 29.789248, 1, 1.782890, 31.731858, 1, 1.604898, 27.562906
3, 510, 6.20259e+20, 1.868859, 33.168887, 1, 1.823791, 32.423117, 0, 0.000000, 0.000000
3, 511, 7.42307e+20, 1.639205, 17.936856, 1, 1.672050, 18.137805, 0, 0.000000, 0.000000
3, 512, 9.21025e+18, 2.075981, 17.692921, 1, 1.429757, 10.389245, 0, 0.000000, 0.000000
3, 513, 5.70471e+19, 2.215493, 32.397631, 1, 1.918162, 27.141439, 1, 2.231598, 31.887513
3, 514, 1.07277e+20, 2.559521, 14.698810, 1, 1.854269, 11.363972, 0, 0.000000, 0.000000
3, 515, 7.58334e+19, 1.675417, 20.892970, 1, 1.196943, 12.019348, 0, 0.000000, 0.000000
3, 516, 1.13746e+20, 0.476798, 23.478087, 1, 0.407053, 17.939527, 0, 0.000000, 0.000000
3, 517, 6.36571e+20, 1.507878, 32.252576, 1, 1.520787, 32.653333, 1, 1.501583, 32.095399
3, 518, 2.31683e+20, 1.724728, 33.947025, 1, 1.553300, 29.000855, 1, 1.627404, 30.984790
3, 519, 8.85259e+19, 1.688923, 29.105913, 1, 1.548283, 25.509105, 1, 1.675636, 28.462805
3, 520, 2.75165e+20, 1.602918, 36.467198, 1, 1.461621, 31.730505, 1, 1.623746, 36.852783
3, 521, 2.04859e+19, 1.806992, 12.515116, 1, 1.725845, 11.779929, 1, 1.799660, 12.327727
3, 522, 2.33039e+20, 1.530500, 26.252223, 1, 1.562791, 27.030943, 1, 1.499640, 25.549119
3, 523, 4.64014e+19, 0.980629, 19.622207, 1, 1.035266, 21.323544, 0, 0.000000, 0.000000
3, 524, 3.33383e+20, 2.180447, 35.564761, 1, 2.027001, 32.807603, 1, 2.155685, 34.845179
3, 525, 6.65324e+20, 1.603034, 9.239281, 1, 1.503279, 8.262926, 1, 1.563723, 8.777494
3, 526, 4.64863e+19, 1.489832, 15.673566, 1, 1.472688, 15.348077, 1, 1.468629, 15.332973
3, 527, 6.30769e+20, 1.573151, 13.085235, 1, 1.602285, 13.260384, 1, 1.525207, 12.376620
3, 528, 7.19015e+20, 1.075269, 27.564691, 1, 1.021030, 25.138237, 1, 1.104589, 28.894391
3, 529, 5.34973e+18, 1.686087, 15.214602, 1, 1.575544, 13.755472, 1, 1.716068, 15.392283
3, 530, 1.44909e+20, 0.789614, 27.646750, 1, 0.708685, 23.754973, 0, 0.000000, 0.000000
3, 531, 1.72617e+20, 1.373925, 34.286848, 1, 1.296391, 30.885886, 1, 1.371860, 33.826812
3, 532, 3.13959e+20, 1.439023, 34.113077, 1, 1.363185, 30.973337, 0, 0.000000, 0.000000
3, 533, 6.39871e+20, 1.660552, 26.452413, 1, 1.655174, 26.369750, 1, 1.647020, 26.166055
3, 534, 2.17264e+19, 2.401148, 20.356647, 1, 1.824963, 15.223927, 1, 2.387057, 19.813248
3, 535, 1.94067e+20, 1.776449, 33.372249, 1, 1.781309, 33.442300, 1, 1.852662, 35.044696
3, 536, 1.76639e+20, 0.496714, 21.555507, 1, 0.487272, 20.937783, 0, 0.000000, 0.000000
3, 537, 7.67222e+18, 2.389608, 11.001271, 1, 1.572729, 6.683734, 1, 2.985767, 11.697034
3, 538, 2.91664e+20, 1.494781, 16.720255, 1, 1.209089, 11.802260, 1, 1.471081, 16.190798
3, 539, 1.38574e+20, 1.856798, 12.446567, 1, 1.815084, 12.042759, 1, 1.839838, 12.146575
3, 540, 3.296e+20, 2.084358, 39.820125, 1, 1.005363, 16.659728, 0, 0.000000, 0.000000
3, 541, 4.81079e+19, 1.535099, 11.498446, 1, 1.536008, 11.480576, 1, 1.536121, 11.502545
3, 542, 4.95885e+20, 1.802227, 22.001350, 1, 1.847357, 22.554811, 1, 1.753238, 21.022876
3, 543, 1.31677e+19, 1.625439, 24.434340, 1, 1.643755, 24.811281, 1, 1.702884, 25.978573
3, 544, 1.77281e+20, 1.851707, 33.005602, 1, 1.811461, 31.890820, 1, 1.760343, 30.657611
3, 545, 2.20717e+19, 2.275434, 19.381086, 1, 1.324785, 9.308599, 1, 2.293825, 18.946180
3, 546, 1.69172e+19, 1.779693, 21.653493, 1, 1.749194, 21.203870, 1, 1.762043, 21.321834
3, 547, 4.38622e+20, 0.867634, 39.049139, 1, 0.842670, 37.171932, 1, 0.856402, 38.476280
3, 548, 1.17657e+19, 1.618320, 15.865544, 1, 1.694974, 16.679560, 0, 0.000000, 0.000000
3, 549, 3.6071e+20, 1.620819, 20.223666, 1, 1.625450, 20.314713, 1, 1.600229, 19.887967
3, 550, 2.89508e+19, 1.827431, 34.120128, 1, 1.718151, 31.652107, 0, 0.000000, 0.000000
3, 551, 1.98947e+20, 1.183686, 35.509115, 1, 1.232400, 37.784664, 1, 1.063107, 30.252896
3, 552, 1.42989e+20, 0.806919, 34.669178, 1, 0.796345, 33.831901, 1, 0.857643, 38.432828
3, 553, 1.27058e+20, 1.080985, 33.633499, 1, 1.188156, 38.747083, 0, 0.000000, 0.000000
3, 554, 1.82463e+19, 1.560599, 32.149115, 1, 1.437482, 28.277197, 1, 1.556482, 31.802737
3, 555, 4.13089e+19, 1.585072, 22.714007, 1, 1.489118, 20.680036, 1, 1.650689, 23.830237
3, 556, 9.27831e+19, 2.479786, 24.410726, 1, 1.910516, 18.961830, 1, 2.527799, 24.387216
3, 557, 4.15378e+20, 1.243625, 15.898368, 1, 1.198666, 14.917413, 1, 1.217968, 15.442274
3, 558, 8.58517e+20, 1.593891, 10.459899, 1, 1.119405, 6.209553, 0, 0.000000, 0.000000
3, 559, 1.47663e+19, 1.631013, 15.974781, 1, 1.612932, 15.748133, 1, 1.594278, 15.499856
3, 560, 2.06449e+20, 2.250150, 9.657378, 1, 2.212744, 9.549150, 0, 0.000000, 0.000000
3, 561, 5.97722e+20, 1.150694, 16.286579, 1, 1.145162, 16.185149, 1, 1.203425, 17.617095
3, 562, 4.86411e+20, 2.677654, 23.219010, 1, 0.966578, 5.566641, 0, 0.000000, 0.000000
3, 563, 1.2406e+19, 1.781036, 28.811840, 1, 1.555629, 23.831590, 1, 1.765556, 28.424224
3, 564, 5.38807e+19, 2.115972, 23.938511, 1, 2.048191, 23.170343, 1, 2.145624, 24.042939
3, 565, 8.54108e+20, 1.577626, 21.779603, 1, 1.595311, 21.881539, 1, 1.563092, 21.258941
3, 566, 7.34561e+18, 1.752940, 8.976463, 1, 1.732848, 8.848554, 1, 1.769403, 9.012095
3, 567, 9.04188e+20, 1.362502, 27.925956, 1, 0.608348, 6.272245, 0, 0.000000, 0.000000
3, 568, 2.77286e+19, 1.132984, 25.976256, 1, 1.103493, 24.918640, 1, 1.125795, 25.892166
3, 569, 5.21708e+18, 1.584017, 16.301903, 1, 1.530478, 15.435085, 1, 1.591855, 16.308739
3, 570, 3.58077e+20, 1.350686, 28.288249, 1, 1.271746, 25.774975, 1, 1.350959, 28.350098
3, 571, 8.06131e+19, 1.511216, 33.466587, 1, 1.507330, 33.299881, 1, 1.461536, 31.870570
3, 572, 3.02433e+20, 1.320928, 20.939456, 1, 1.305596, 20.601666, 0, 0.000000, 0.000000
3, 573, 1.80128e+20, 1.165927, 38.940164, 1, 1.055082, 32.558333, 1, 1.142838, 37.327188
3, 574, 1.13644e+20, 2.256065, 15.653777, 1, 0.674234, 2.866098, 0, 0.000000, 0.000000
3, 575, 8.88828e+19, 2.357657, 37.419143, 1, 1.337227, 17.914832, 1, 2.329456, 36.662500
3, 576, 2.11351e+20, 1.973279, 32.367263, 1, 1.346905, 18.431369, 1, 1.984400, 31.900178
3, 577, 3.84806e+19, 1.570179, 23.730955, 1, 1.502870, 22.146893, 1, 1.560753, 23.385735
3, 578, 1.49076e+20, 1.798293, 29.929946, 1, 1.730305, 29.254947, 0, 0.000000, 0.000000
3, 579, 5.47955e+19, 1.964966, 26.999180, 1, 1.842345, 24.945039, 1, 1.969041, 26.807146
3, 580, 9.08126e+18, 2.775718, 25.127616, 1, 0.511535, 2.360515, 0, 0.000000, 0.000000
3, 581, 5.21518e+20, 1.355026, 9.726689, 1, 1.396152, 10.011530, 0, 0.000000, 0.000000
3, 582, 2.46589e+19, 2.448082, 15.386577, 1, 0.963647, 5.966535, 0, 0.000000, 0.000000
3, 583, 5.55053e+19, 0.481954, 26.396980, 1, 0.470236, 25.420978, 0, 0.000000, 0.000000
3, 584, 3.14705e+19, 1.415683, 11.171655, 1, 1.261361, 9.087412, 1, 1.387573, 10.693567
3, 585, 2.96388e+19, 1.873076, 39.573196, 1, 1.457870, 27.664634, 1, 1.897595, 39.976463
3, 586, 3.43273e+19, 1.373451, 17.885272, 1, 1.648336, 23.146064, 1, 1.409202, 18.505680
3, 587, 3.60174e+19, 1.802725, 36.442082, 1, 1.480408, 27.354572, 1, 1.771665, 35.243978
3, 588, 4.89434e+20, 1.909242, 35.790793, 1, 1.363333, 21.644518, 1, 1.843935, 33.546279
3, 589, 8.1324e+19, 0.986717, 17.568948, 1, 1.033282, 18.870418, 0, 0.000000, 0.000000
3, 590, 8.00473e+19, 2.072160, 30.616612, 1, 1.760998, 24.764492, 0, 0.000000, 0.000000
3, 591, 6.98152e+20, 0.349812, 7.061657, 1, 0.337314, 6.777167, 0, 0.000000, 0.000000
3, 592, 1.65974e+20, 0.439951, 19.557805, 1, 0.435448, 19.160268, 0, 0.000000, 0.000000
3, 593, 2.00353e+18, 1.991899, 6.187907, 1, 2.046140, 6.356670, 1, 1.971840, 5.954874
3, 594, 2.38624e+20, 1.442908, 35.343745, 1, 1.418740, 34.429461, 1, 1.481754, 36.746219
3, 595, 6.85688e+18, 1.140620, 6.950670, 1, 1.125222, 6.808704, 1, 1.139115, 7.126560
3, 596, 2.43024e+19, 2.002549, 9.703457, 1, 1.882496, 8.979519, 1, 2.024238, 9.574092
3, 597, 3.61992e+20, 1.480960, 14.878523, 1, 1.599393, 16.454861, 0, 0.000000, 0.000000
3, 598, 1.63671e+19, 1.736877, 22.991597, 1, 1.650262, 22.069728, 0, 0.000000, 0.000000
3, 599, 4.05863e+19, 1.177125, 29.425161, 1, 0.927034, 27.105787, 0, 0.000000, 0.000000
3, 600, 3.73059e+20, 1.218645, 13.065101, 1, 1.204526, 12.829687, 1, 1.209947, 13.066119
3, 601, 4.62895e+20, 1.305489, 38.249670, 1, 1.283828, 37.300817, 0, 0.000000, 0.000000
3, 602, 5.44176e+18, 1.573616, 19.362504, 1, 1.492972, 17.920437, 1, 1.538936, 18.745125
3, 603, 2.7378e+19, 1.861168, 8.855632, 1, 1.888719, 8.973098, 1, 1.864857, 8.728228
3, 604, 4.5374e+20, 1.191611, 30.207257, 1, 1.148192, 28.497991, 1, 1.175704, 29.747386
3, 605, 2.56676e+20, 1.196446, 16.755813, 1, 1.131098, 15.293442, 1, 1.245684, 17.890542
3, 606, 7.96609e+20, 0.142421, 34.881780, 1, 0.143361, 34.528383, 0, 0.000000, 0.000000
3, 607, 1.35485e+20, 1.746945, 36.199612, 1, 1.448245, 27.434069, 0, 0.000000, 0.000000
3, 608, 3.13582e+19, 1.038768, 24.381708, 1, 0.968602, 21.592468, 1, 1.057059, 25.075760
3, 609, 8.05582e+19, 2.386598, 26.822412, 1, 1.642348, 17.496134, 1, 2.351677, 26.167620
3, 610, 1.76902e+19, 1.537209, 31.217708, 1, 1.343113, 25.412108, 1, 1.587998, 32.512607
3, 611, 1.79023e+20, 1.461930, 19.912167, 1, 1.442490, 19.412800, 1, 1.466785, 19.939645
3, 612, 6.59122e+19, 0.835090, 11.194223, 1, 0.831409, 11.122103, 1, 0.842251, 11.622338
3, 613, 8.78246e+20, 1.292765, 15.343680, 1, 1.262208, 14.499795, 1, 1.247985, 14.369600
3, 614, 7.00116e+20, 1.004797, 27.738579, 1, 0.972737, 26.143264, 1, 0.981842, 26.776584
3, 615, 3.5339e+19, 1.146358, 31.493873, 1, 1.080598, 28.573692, 1, 1.226313, 34.934267
3, 616, 1.72289e+20, 2.020124, 23.699983, 1, 2.009562, 23.587566, 1, 2.022387, 23.579730
3, 617, 5.11296e+20, 1.536181, 25.176717, 1, 1.537915, 25.246219, 1, 1.579261, 26.202013
3, 618, 4.56957e+19, 1.893445, 33.672206, 1, 1.955511, 34.932269, 0, 0.000000, 0.000000
3, 619, 8.83401e+19, 2.266093, 29.841028, 1, 0.995118, 11.119730, 0, 0.000000, 0.000000
3, 620, 5.48066e+19, 1.345019, 24.291328, 1, 0.478127, 8.242633, 0, 0.000000, 0.000000
3, 621, 5.72227e+19, 2.553716, 29.079069, 1, 1.723618, 19.250554, 0, 0.000000, 0.000000
3, 622, 3.89359e+20, 2.200724, 39.410656, 1, 1.877688, 32.845857, 1, 2.246312, 39.933037
3, 623, 3.35927e+20, 1.454936, 22.250872, 1, 1.428730, 21.682267, 1, 1.398824, 21.148351
3, 624, 3.05771e+20, 1.133885, 37.220748, 1, 1.073716, 33.983837, 1, 1.185397, 39.890734
3, 625, 2.67576e+20, 2.560052, 35.440436, 1, 1.443107, 18.569396, 0, 0.000000, 0.000000
3, 626, 5.73664e+20, 2.154058, 26.049811, 1, 1.284341, 13.152965, 0, 0.000000, 0.000000
3, 627, 1.7609e+20, 1.573373, 28.774601, 1, 1.561536, 28.437964, 1, 1.579651, 28.899989
3, 628, 5.06172e+19, 1.411850, 37.851348, 1, 1.346687, 34.808019, 0, 0.000000, 0.000000
3, 629, 1.68717e+19, 1.537159, 25.995095, 1, 0.749282, 7.245656, 1, 1.515907, 24.860540
3, 630, 5.7881e+18, 1.325326, 13.078799, 1, 1.348737, 13.355348, 1, 1.284280, 12.520331
3, 631, 5.58804e+19, 1.601982, 15.174528, 1, 1.628356, 15.302184, 0, 0.000000, 0.000000
3, 632, 9.04392e+19, 1.671689, 31.162722, 1, 1.658286, 30.841569, 1, 1.716388, 32.247886
3, 633, 5.39267e+20, 1.788567, 38.094313, 1, 0.937117, 12.958146, 1, 1.681776, 34.143750
3, 634, 9.52851e+19, 1.663534, 33.766300, 1, 1.682702, 34.299447, 1, 1.755269, 36.215501
3, 635, 5.13571e+20, 1.584227, 28.488094, 1, 1.612039, 29.083565, 1, 1.584612, 28.391429
3, 636, 8.30892e+20, 1.691670, 16.315109, 1, 1.661013, 15.928920, 1, 1.701547, 16.392757
3, 637, 1.94818e+20, 0.931101, 38.184285, 1, 0.890350, 35.372130, 1, 2.884166, 155.486765
3, 638, 1.5683e+20, 0.439302, 30.189848, 1, 0.459685, 32.004465, 0, 0.000000, 0.000000
3, 639, 3.63877e+20, 1.906739, 38.618276, 1, 1.653534, 31.700716, 1, 1.945571, 39.038579
3, 640, 3.93447e+20, 1.998489, 7.554185, 1, 1.734510, 6.212267, 1, 1.996290, 7.296449
3, 641, 3.70125e+19, 1.208069, 36.461258, 1, 1.156733, 33.638874, 1, 1.944659, 71.164919
3, 642, 6.63521e+19, 1.442595, 22.244808, 1, 1.428589, 21.951320, 1, 1.414081, 21.693698
3, 643, 2.44664e+19, 1.771101, 37.978917, 1, 1.370976, 26.090079, 1, 1.881767, 40.989352
3, 644, 1.25053e+20, 1.671313, 30.018833, 1, 0.647412, 5.405006, 0, 0.000000, 0.000000
3, 645, 2.68698e+20, 2.266317, 26.521679, 1, 1.787943, 19.765027, 0, 0.000000, 0.000000
3, 646, 3.49291e+18, 1.379973, 19.290099, 1, 2.429801, 2.514918, 0, 0.000000, 0.000000
3, 647, 5.05497e+19, 1.624729, 23.251476, 1, 1.613931, 23.009812, 1, 1.650606, 23.694665
3, 648, 1.04198e+20, 1.548983, 35.147507, 1, 1.405673, 30.455259, 1, 1.578084, 36.096086
3, 649, 5.22904e+18, 2.022796, 14.984167, 1, 2.049859, 15.193988, 1, 2.017014, 14.758393
3, 650, 2.66018e+18, 1.412722, 9.953673, 1, 1.088394, 6.326374, 0, 0.000000, 0.000000
3, 651, 3.08079e+20, 1.771833, 34.344370, 1, 1.497101, 26.947153, 1, 1.826221, 35.339319
3, 652, 7.04588e+20, 1.720320, 14.894523, 1, 1.780034, 15.547570, 1, 1.682164, 14.411364
3, 653, 5.40838e+20, 1.429235, 4.417127, 1, 1.420626, 4.371663, 1, 1.431618, 4.493572
3, 654, 7.77091e+20, 2.028488, 32.292812, 1, 1.955137, 30.962555, 1, 2.050438, 32.502465
3, 655, 1.00915e+19, 1.509083, 9.983468, 1, 1.504845, 9.949441, 1, 1.533965, 10.242409
3, 656, 1.96627e+20, 2.100726, 9.887892, 1, 2.021489, 9.415325, 1, 2.088120, 9.566247
3, 657, 1.25276e+20, 1.978387, 13.215918, 1, 1.903719, 12.622078, 1, 1.962883, 12.908284
3, 658, 1.92314e+19, 1.384807, 14.756825, 1, 1.347087, 14.139065, 1, 1.425873, 15.432361
3, 659, 3.6857e+19, 1.811845, 28.652756, 1, 1.761433, 27.590025, 1, 1.775647, 27.800455
3, 660, 4.50642e+20, 1.572692, 29.925771, 1, 1.231032, 19.932416, 0, 0.000000, 0.000000
3, 661, 3.87342e+20, 1.021381, 8.979963, 1, 1.014259, 8.892115, 1, 1.005714, 8.996903
3, 662, 1.62322e+19, 0.771273, 10.502776, 1, 0.755563, 10.151703, 1, 2.689220, 52.249428
3, 663, 9.37762e+20, 2.204241, 35.327062, 1, 2.119770, 33.935517, 1, 2.189781, 34.863444
3, 664, 3.44275e+19, 1.456959, 29.576339, 1, 1.465101, 29.809419, 1, 1.399579, 27.929626
3, 665, 7.56562e+18, 1.603522, 14.378550, 1, 1.604922, 14.400253, 1, 1.625435, 14.631472
3, 666, 2.81291e+20, 1.460637, 28.567172, 1, 1.454149, 28.408556, 1, 1.470941, 28.927812
3, 667, 3.60148e+19, 2.192527, 27.260543, 1, 2.165810, 26.975813, 1, 2.830697, 31.536451
3, 668, 4.68499e+20, 2.580253, 22.083272, 1, 2.157559, 19.011342, 1, 2.613052, 21.600399
3, 669, 7.84326e+19, 1.558311, 36.914573, 1, 1.372144, 30.489532, 1, 1.553371, 36.699477
3, 670, 7.85372e+19, 1.103192, 33.284092, 1, 0.976306, 26.803936, 1, 1.072642, 31.548544
3, 671, 2.06898e+20, 1.536450, 32.148992, 1, 1.240840, 22.713481, 0, 0.000000, 0.000000
3, 672, 1.06992e+19, 1.855551, 23.372269, 1, 1.835220, 23.069491, 0, 0.000000, 0.000000
3, 673, 4.46571e+19, 0.837701, 34.086771, 1, 0.849556, 34.876195, 0, 0.000000, 0.000000
3, 674, 4.07426e+20, 1.562600, 33.780738, 1, 1.442477, 29.614006, 0, 0.000000, 0.000000
3, 675, 6.57377e+20, 1.590429, 20.396503, 1, 1.555186, 20.000480, 0, 0.000000, 0.000000
3, 676, 6.05833e+19, 1.393714, 34.857651, 1, 1.382798, 34.414020, 1, 1.437686, 36.540992
3, 677, 1.14203e+20, 1.684565, 16.312141, 1, 1.728480, 16.856215, 1, 1.679828, 16.198504
3, 678, 4.13237e+20, 1.577055, 19.297817, 1, 1.566411, 19.138207, 1, 1.634067, 20.261522
3, 679, 1.64635e+20, 1.547945, 15.654932, 1, 1.534279, 15.358493, 1, 1.535432, 15.394415
3, 680, 1.06742e+20, 0.925970, 32.105690, 1, 0.916909, 31.496557, 1, 0.993589, 36.054887
3, 681, 5.65534e+20, 2.006039, 17.022349, 1, 0.903829, 5.542996, 0, 0.000000, 0.000000
3, 682, 5.63949e+20, 1.107065, 18.020730, 1, 1.082980, 17.412808, 1, 1.097558, 17.988023
3, 683, 2.07015e+20, 1.411553, 39.705444, 1, 1.339629, 36.480001, 1, 1.452046, 41.296926
3, 684, 6.17198e+20, 0.939969, 23.196243, 1, 0.878903, 20.573327, 1, 0.938121, 23.228397
3, 685, 3.7224e+20, 1.048837, 15.729220, 1, 1.076300, 16.356226, 1, 1.056490, 16.095490
3, 686, 5.28397e+19, 1.021922, 27.179776, 1, 0.996463, 26.056605, 1, 1.035410, 27.902645
3, 687, 2.6507e+20, 1.716881, 37.025898, 1, 1.339148, 25.162153, 1, 1.651859, 34.505756
3, 688, 3.51879e+19, 1.809421, 24.044323, 1, 1.777885, 23.506186, 1, 1.876258, 24.993701
3, 689, 2.22916e+19, 2.053367, 38.208782, 1, 1.591885, 27.262035, 1, 3.068302, 49.577846
3, 690, 7.45228e+18, 2.928887, 6.991874, 1, 0.073983, 0.080740, 0, 0.000000, 0.000000
3, 691, 6.08497e+20, 0.790450, 3.997445, 1, 0.790192, 3.991068, 1, 0.766403, 4.117508
3, 692, 5.3407e+20, 0.861161, 34.760959, 1, 0.839116, 33.274392, 1, 0.972247, 42.244548
3, 693, 7.44196e+19, 1.579360, 33.029074, 1, 1.596068, 33.501638, 1, 1.564535, 32.580243
3, 694, 7.64561e+20, 0.612043, 34.426320, 1, 0.589461, 32.318831, 0, 0.000000, 0.000000
3, 695, 9.34823e+18, 1.797689, 30.459343, 1, 1.727165, 29.187147, 0, 0.000000, 0.000000
3, 696, 2.33463e+19, 1.698692, 19.417379, 1, 1.598523, 17.822511, 1, 1.749151, 19.973774
3, 697, 1.0493e+20, 2.496686, 29.586098, 1, 1.529479, 16.695762, 1, 2.527179, 29.485166
3, 698, 1.82734e+20, 0.394775, 32.490162, 1, 0.389759, 31.398787, 0, 0.000000, 0.000000
3, 699, 2.9815e+20, 1.113299, 35.554576, 1, 1.083151, 34.044808, 1, 1.186903, 39.327022
3, 700, 2.41237e+20, 1.788376, 28.940923, 1, 1.371716, 19.212179, 0, 0.000000, 0.000000
3, 701, 3.06111e+18, 1.658592, 11.768905, 1, 1.674935, 11.816069, 1, 1.631915, 11.386209
3, 702, 2.86212e+20, 1.055961, 32.166380, 1, 0.886904, 24.139413, 0, 0.000000, 0.000000
3, 703, 2.90401e+20, 1.435974, 38.477633, 1, 1.321655, 33.690221, 1, 1.544953, 42.513829
3, 704, 9.58301e+19, 2.147836, 30.285234, 1, 2.043968, 28.703869, 1, 2.143587, 29.965961
3, 705, 1.02137e+20, 0.536766, 18.414032, 1, 0.534760, 18.269916, 0, 0.000000, 0.000000
3, 706, 4.15718e+20, 1.682477, 16.662568, 1, 1.417068, 12.994661, 1, 1.677448, 16.447664
3, 707, 3.1175e+19, 1.668622, 21.082674, 1, 1.650486, 20.724303, 1, 1.705538, 21.602290
3, 708, 7.25915e+20, 1.143912, 17.772741, 1, 1.196222, 18.978356, 1, 1.061948, 15.957569
3, 709, 2.50608e+20, 1.525884, 13.650430, 1, 1.519980, 13.540497, 1, 1.546379, 13.889574
3, 710, 1.64454e+19, 1.705976, 26.518624, 1, 1.188827, 16.461879, 0, 0.000000, 0.000000
3, 711, 4.94425e+20, 2.002392, 34.014723, 1, 1.846523, 30.485933, 1, 1.941868, 32.297632
3, 712, 7.66426e+19, 1.568352, 39.048508, 1, 1.445838, 34.120090, 1, 1.602314, 39.713683
3, 713, 6.25743e+20, 1.843511, 25.722548, 1, 1.879042, 26.385317, 0, 0.000000, 0.000000
3, 714, 3.48746e+19, 2.217167, 31.395302, 1, 1.870980, 25.553603, 1, 2.271264, 31.457795
3, 715, 6.33032e+20, 0.763832, 35.251877, 1, 0.760977, 35.077000, 1, 2.083378, 138.752324
3, 716, 2.16711e+20, 1.484817, 15.355631, 1, 1.428075, 14.401988, 1, 1.495044, 15.438945
3, 717, 3.3874e+20, 2.189895, 36.024881, 1, 2.035694, 33.350978, 0, 0.000000, 0.000000
3, 718, 1.036e+19, 1.347983, 15.972440, 1, 1.324101, 15.469003, 1, 1.339959, 15.845865
3, 719, 7.06118e+20, 1.066690, 32.426705, 1, 1.024688, 30.023203, 1, 1.039609, 30.964612
3, 720, 5.58263e+19, 1.451810, 38.075810, 1, 1.347394, 33.956634, 1, 1.579204, 42.997360
3, 721, 2.45397e+20, 1.371206, 15.040522, 1, 1.396267, 15.422920, 1, 1.371281, 15.103057
3, 722, 1.95344e+20, 1.864656, 27.352069, 1, 1.486301, 19.638670, 1, 1.858728, 26.739827
3, 723, 9.5839e+18, 1.428540, 12.746756, 1, 1.373551, 11.958478, 1, 1.462891, 13.167451
3, 724, 3.486e+20, 2.005049, 12.843249, 1, 2.011973, 12.777726, 1, 1.986019, 12.435084
3, 725, 2.27445e+20, 1.010460, 35.688525, 1, 0.977709, 33.799726, 0, 0.000000, 0.000000
3, 726, 9.71876e+19, 1.301340, 17.524537, 1, 1.113830, 13.167579, 0, 0.000000, 0.000000
3, 727, 3.78363e+19, 1.661616, 38.112240, 1, 1.519893, 33.126617, 0, 0.000000, 0.000000
3, 728, 1.19364e+20, 1.671868, 27.188800, 1, 1.630565, 26.173641, 1, 1.732968, 28.346279
3, 729, 3.57845e+20, 1.456290, 21.601791, 1, 1.516853, 22.864939, 0, 0.000000, 0.000000
3, 730, 1.49799e+19, 2.476040, 35.492808, 1, 0.888279, 9.142225, 0, 0.000000, 0.000000
3, 731, 2.21353e+19, 2.272115, 28.947328, 1, 2.098177, 26.709494, 1, 3.110414, 33.341077
3, 732, 7.97822e+20, 1.578662, 23.661345, 1, 1.529133, 23.145875, 0, 0.000000, 0.000000
3, 733, 1.509e+19, 2.076085, 26.758072, 1, 1.877261, 23.863654, 1, 2.127332, 27.237352
3, 734, 5.92434e+20, 1.015558, 15.335758, 1, 0.859980, 11.268864, 0, 0.000000, 0.000000
3, 735, 2.58184e+20, 1.609813, 18.695391, 1, 1.392264, 15.061655, 1, 1.626748, 18.819449
3, 736, 3.95805e+20, 1.591084, 6.728857, 1, 1.558216, 6.476952, 1, 1.586782, 6.651900
3, 737, 5.20502e+19, 1.718214, 30.249882, 1, 1.709963, 30.076734, 1, 1.788078, 31.814812
3, 738, 1.49832e+20, 1.468657, 32.886196, 1, 1.340212, 28.278507, 1, 1.413546, 30.755567
3, 739, 2.39101e+20, 1.019262, 16.906734, 1, 1.039349, 17.335408, 1, 1.005357, 16.653558
3, 740, 5.61371e+20, 1.889294, 32.152782, 1, 1.891346, 32.183708, 1, 1.977532, 33.782649
3, 741, 6.16125e+18, 1.863379, 20.607204, 1, 1.584095, 17.773791, 0, 0.000000, 0.000000
3, 742, 2.08204e+20, 1.753248, 12.573418, 1, 1.806961, 12.970362, 1, 1.735974, 12.254997
3, 743, 1.89856e+20, 0.938063, 37.376672, 1, 1.012501, 42.119446, 0, 0.000000, 0.000000
3, 744, 9.53776e+19, 0.874784, 4.186147, 1, 0.904759, 4.391113, 1, 0.834161, 4.175045
3, 745, 1.75436e+19, 2.467346, 8.646719, 1, 2.149015, 7.719574, 1, 2.464011, 8.328682
3, 746, 3.34774e+20, 1.563577, 33.194888, 1, 1.112573, 18.939182, 0, 0.000000, 0.000000
