Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
2,183,5.94E+17,0.769639,37.462526,0,0,0,0,0,0
2,184,8.03E+19,1.34046,18.870295,1,1.252569,16.868009,1,1.436657,20.7377
2,185,9.29E+17,1.667405,14.68713,0,0,0,0,0,0
2,186,9.26E+18,1.907921,9.377792,1,1.622557,7.463262,0,0,0
2,187,1.43E+17,1.490087,23.604989,0,0,0,0,0,0
2,188,3.74E+19,1.855358,37.184211,1,1.810127,35.993079,1,3.039217,54.515979
2,189,5.84E+18,1.635161,19.700753,0,0,0,0,0,0
2,190,1.86E+18,2.881595,20.156022,0,0,0,0,0,0
2,191,2.75E+17,1.972476,13.969654,0,0,0,0,0,0
2,192,5.54E+20,1.943342,18.993582,0,0,0,0,0,0
2,193,3.81E+20,2.594374,13.153788,0,0,0,0,0,0
2,194,8.84E+18,2.198323,23.72878,1,1.497917,14.839501,0,0,0
2,195,1.08E+20,1.454503,9.705756,1,1.463335,9.736072,1,1.395393,9.106757
2,196,1.12E+18,2.336984,7.009056,1,1.549974,4.477509,0,0,0
2,197,5.78E+17,2.513057,37.465337,0,0,0,0,0,0
2,198,1.36E+18,1.534064,12.339497,0,0,0,0,0,0
2,199,9.14E+17,1.681809,24.105881,0,0,0,0,0,0
2,200,4.65E+18,1.707417,25.913568,0,0,0,0,0,0
3,1,2.07E+20,1.648962,29.023671,0,0,0,0,0,0
3,2,5.68E+18,2.557644,39.661859,0,0,0,0,0,0
3,3,1.61E+18,1.274671,39.451825,0,0,0,0,0,0
3,4,1.69E+20,2.561621,4.445862,0,0,0,0,0,0
3,5,2.38E+20,1.067851,39.276167,0,0,0,0,0,0
3,6,1.51E+19,2.701717,12.17421,0,0,0,0,0,0
3,7,9.86E+20,2.215239,31.613882,1,2.089147,29.656681,1,3.011221,36.999218
3,8,3.76E+18,1.656012,35.01662,0,0,0,0,0,0
3,9,8.50E+19,2.577545,39.835331,0,0,0,0,0,0
3,10,1.24E+20,0.71198,30.694977,0,0,0,0,0,0
3,11,5.44E+17,1.553132,25.86636,0,0,0,0,0,0
3,12,3.38E+19,3.063191,24.660433,1,0.470633,2.260838,0,0,0
3,13,1.18E+18,1.20127,31.829195,0,0,0,0,0,0
3,14,3.50E+19,1.914455,26.311668,1,0.828985,6.560436,0,0,0
3,15,1.21E+17,1.251254,20.34683,0,0,0,0,0,0
3,16,9.43E+20,1.555332,19.391263,0,0,0,0,0,0
3,17,1.31E+19,1.943583,35.631486,0,0,0,0,0,0
3,18,1.48E+20,2.098696,23.424143,0,0,0,0,0,0
3,19,1.52E+19,1.640129,4.953623,0,0,0,0,0,0
3,20,4.44E+17,2.077921,21.897412,0,0,0,0,0,0
3,21,5.68E+19,2.283092,33.018272,1,1.629146,22.192113,1,2.495956,35.088321
3,22,2.01E+20,1.61152,36.595711,0,0,0,0,0,0
3,23,4.55E+17,1.782866,36.872603,0,0,0,0,0,0
3,24,1.42E+20,1.650167,37.889095,1,1.295667,26.281785,1,1.685717,38.766769
3,25,2.14E+19,1.681097,29.013783,1,1.609996,27.322537,1,1.767921,31.05914
3,26,1.53E+18,1.452771,32.993372,0,0,0,0,0,0
3,27,1.15E+18,1.90374,39.235078,0,0,0,0,0,0
3,28,1.21E+18,1.795508,5.096648,0,0,0,0,0,0
3,29,1.23E+20,2.381966,4.040469,0,0,0,0,0,0
3,30,1.82E+19,0.656023,16.452966,0,0,0,0,0,0
3,31,6.74E+18,1.926824,10.5986,0,0,0,0,0,0
3,32,2.31E+19,2.266263,11.025353,0,0,0,0,0,0
3,33,1.97E+18,1.433106,10.310052,0,0,0,0,0,0
3,34,5.72E+17,1.950198,22.776662,0,0,0,0,0,0
3,35,6.57E+19,1.483752,31.179395,1,1.487248,31.139618,1,1.403683,28.486073
3,36,5.39E+18,1.36529,33.147308,0,0,0,0,0,0
3,37,2.42E+17,1.499628,20.486759,0,0,0,0,0,0
3,38,3.56E+19,1.043622,23.605961,1,1.063313,24.220419,1,1.096529,25.586659
3,39,1.39E+19,2.770651,15.151486,0,0,0,0,0,0
3,40,6.77E+19,1.855262,29.769452,1,1.842093,29.531201,1,2.12775,34.881027
3,41,4.55E+20,1.733022,26.325712,0,0,0,0,0,0
3,42,1.09E+19,1.70209,7.786215,0,0,0,0,0,0
3,43,1.87E+20,1.654248,10.511088,0,0,0,0,0,0
3,44,7.43E+19,1.2552,33.445658,1,1.210368,31.596573,1,1.414342,40.428189
3,45,4.87E+19,1.628818,30.278497,0,0,0,0,0,0
3,46,6.11E+18,1.312557,28.297405,0,0,0,0,0,0
3,47,5.41E+20,1.894262,8.696239,0,0,0,0,0,0
3,48,4.46E+18,1.890946,33.730917,0,0,0,0,0,0
3,49,1.72E+18,0.157834,30.867352,0,0,0,0,0,0
3,50,2.31E+17,2.636151,4.023742,0,0,0,0,0,0
3,51,5.29E+17,1.026914,38.646416,0,0,0,0,0,0
3,52,7.04E+19,1.708585,11.845988,0,0,0,0,0,0
3,53,1.66E+19,1.213716,38.290202,0,0,0,0,0,0
3,54,4.56E+19,2.002206,29.793676,1,1.982797,29.507794,0,0,0
3,55,3.64E+20,1.038494,23.28704,1,0.978827,20.630271,1,2.590118,78.632428
3,56,6.40E+18,1.391417,32.062194,0,0,0,0,0,0
3,57,2.33E+20,1.585489,8.226586,0,0,0,0,0,0
3,58,2.16E+20,2.11519,11.614855,0,0,0,0,0,0
3,59,6.83E+20,1.582767,13.697523,1,1.594378,13.831083,1,1.639585,14.361844
3,60,1.61E+19,1.18598,25.42233,0,0,0,0,0,0
3,61,1.49E+19,2.62845,11.897414,0,0,0,0,0,0
3,62,1.18E+19,1.586982,35.440335,0,0,0,0,0,0
3,63,2.14E+19,1.950156,14.838571,1,1.801976,13.336022,1,1.947234,14.562891
3,64,5.76E+20,2.375492,36.64472,0,0,0,0,0,0
3,65,3.81E+19,1.460104,14.146795,1,1.451157,14.031164,1,1.482711,14.487627
3,66,1.04E+19,1.65882,12.54407,0,0,0,0,0,0
3,67,8.02E+19,1.583848,37.416597,1,1.460626,33.238521,1,1.704807,41.064498
3,68,3.86E+20,1.989509,33.402179,1,1.876055,31.147555,1,2.406307,40.249142
3,69,8.06E+18,0.889559,23.937082,0,0,0,0,0,0
3,70,4.81E+18,2.038981,10.006541,1,1.791051,8.52732,1,2.005956,9.650516
3,71,1.32E+17,1.725682,29.325349,0,0,0,0,0,0
3,72,1.45E+19,1.221924,12.120594,1,1.141872,10.815235,1,1.246064,12.420725
3,73,5.91E+20,1.459679,8.25325,0,0,0,0,0,0
3,74,1.47E+19,1.7113,11.154813,1,1.623985,10.361343,1,1.689577,10.898809
3,75,5.83E+20,1.438349,26.699799,1,0.84152,11.471391,1,1.531317,28.766272
3,76,6.85E+18,2.10663,33.387448,0,0,0,0,0,0
3,77,1.98E+18,1.017952,14.988053,0,0,0,0,0,0
3,78,1.97E+19,2.760808,21.81116,1,1.845832,13.77154,0,0,0
3,79,7.59E+18,1.523154,21.503398,0,0,0,0,0,0
3,80,1.30E+18,2.043538,18.628022,0,0,0,0,0,0
3,81,9.06E+18,1.324021,26.396054,0,0,0,0,0,0
3,82,2.10E+20,1.417511,22.742649,1,1.440921,23.239964,1,1.930942,34.943966
3,83,7.07E+19,2.193036,12.346659,0,0,0,0,0,0
3,84,1.60E+17,1.554302,7.818281,0,0,0,0,0,0
3,85,1.04E+19,2.223262,9.064172,0,0,0,0,0,0
3,86,4.71E+18,1.670936,16.118518,0,0,0,0,0,0
3,87,8.82E+19,2.616455,10.018245,0,0,0,0,0,0
3,88,9.79E+17,1.594872,22.934827,0,0,0,0,0,0
3,89,1.61E+20,1.866159,35.99286,1,1.193288,18.993846,1,1.826458,34.46211
3,90,1.77E+17,2.057144,33.560708,0,0,0,0,0,0
3,91,6.32E+19,1.958913,33.125757,1,1.405517,20.822988,1,1.98243,32.881324
3,92,8.46E+20,1.403909,32.829022,1,1.315171,29.491625,1,1.595548,39.008759
3,93,5.02E+20,1.162887,3.821081,0,0,0,0,0,0
3,94,1.82E+19,1.792938,18.670763,0,0,0,0,0,0
3,95,6.44E+18,1.309686,38.169886,0,0,0,0,0,0
3,96,2.96E+20,1.764824,23.174896,0,0,0,0,0,0
3,97,3.15E+19,2.28454,29.522242,1,1.446419,16.920641,1,2.735756,32.450881
3,98,1.04E+18,1.980102,26.358785,0,0,0,0,0,0
3,99,1.07E+19,1.569138,30.195108,0,0,0,0,0,0
3,100,7.68E+18,2.378803,8.312136,1,2.176971,7.697416,1,2.398365,8.211477
3,101,2.76E+20,1.140603,33.967617,0,0,0,0,0,0
3,102,1.46E+18,1.636921,36.225531,0,0,0,0,0,0
3,103,2.30E+19,2.682958,38.078893,0,0,0,0,0,0
3,104,1.29E+20,2.674421,21.860168,1,1.502037,10.616432,0,0,0
3,105,9.02E+19,1.299769,36.982891,0,0,0,0,0,0
3,106,1.45E+17,1.592884,33.066613,0,0,0,0,0,0
3,107,3.49E+20,1.346001,29.468185,0,0,0,0,0,0
3,108,5.11E+19,1.842008,38.005576,1,1.585448,30.571533,1,2.15676,46.008437
3,109,3.42E+20,1.699006,12.467855,1,1.711514,12.606293,1,1.733132,12.796083
3,110,1.25E+19,1.727983,8.601423,0,0,0,0,0,0
3,111,5.86E+19,2.059924,32.376531,1,1.898152,29.404098,1,2.175883,34.011386
3,112,2.48E+20,0.863547,10.197679,0,0,0,0,0,0
3,113,1.82E+17,1.696213,15.64911,0,0,0,0,0,0
3,114,5.21E+20,0.698463,4.611751,0,0,0,0,0,0
3,115,3.70E+18,1.495036,36.74581,0,0,0,0,0,0
3,116,1.55E+20,0.623674,26.777352,0,0,0,0,0,0
3,117,7.15E+20,1.338474,20.197294,0,0,0,0,0,0
3,118,9.51E+20,0.569921,36.906755,1,0.528097,31.671619,1,1.693106,208.399048
3,119,2.36E+19,1.3118,12.352376,0,0,0,0,0,0
3,120,5.94E+20,1.56147,14.960906,0,0,0,0,0,0
3,121,3.91E+17,0.948124,18.928644,0,0,0,0,0,0
3,122,6.83E+19,2.068909,21.498295,1,1.78129,17.969342,1,2.099093,21.613979
3,123,9.80E+20,2.120347,18.350507,0,0,0,0,0,0
3,124,1.05E+20,0.801831,17.688806,1,0.791794,17.330282,1,0.767339,16.623448
3,125,2.15E+20,0.259891,22.267105,1,0.333014,31.572628,0,0,0
3,126,9.89E+19,1.077597,8.095585,0,0,0,0,0,0
3,127,2.90E+20,1.065588,25.171854,1,1.000004,22.349192,1,1.728766,50.847336
3,128,5.53E+17,1.57108,32.279704,0,0,0,0,0,0
3,129,2.64E+20,1.935666,23.86983,0,0,0,0,0,0
3,130,1.61E+20,3.057138,31.238724,0,0,0,0,0,0
3,131,1.97E+19,1.575163,14.415419,0,0,0,0,0,0
3,132,4.25E+18,1.891944,19.180011,0,0,0,0,0,0
3,133,1.59E+18,2.106241,15.248005,0,0,0,0,0,0
3,134,6.15E+20,1.665571,39.742969,0,0,0,0,0,0
3,135,3.43E+18,1.881083,26.048651,0,0,0,0,0,0
3,136,8.63E+19,1.55284,27.500277,0,0,0,0,0,0
3,137,1.10E+19,1.613271,11.782213,0,0,0,0,0,0
3,138,4.06E+17,1.822505,29.532013,0,0,0,0,0,0
3,139,4.08E+20,1.531772,4.226289,0,0,0,0,0,0
3,140,1.79E+20,1.776683,39.195398,1,1.496167,30.620007,1,2.100078,47.760634
3,141,2.36E+19,0.373442,37.103377,0,0,0,0,0,0
3,142,6.73E+18,1.883743,39.714939,0,0,0,0,0,0
3,143,4.59E+18,2.050481,4.308508,0,0,0,0,0,0
3,144,2.21E+17,3.017687,28.395458,0,0,0,0,0,0
3,145,1.19E+19,1.532244,38.520099,0,0,0,0,0,0
3,146,5.27E+17,1.829548,35.111404,0,0,0,0,0,0
3,147,2.09E+19,1.314878,30.079087,0,0,0,0,0,0
3,148,1.09E+20,1.013674,39.086758,0,0,0,0,0,0
3,149,4.74E+19,0.650951,36.687028,0,0,0,0,0,0
3,150,2.65E+18,2.970119,32.531719,0,0,0,0,0,0
3,151,5.81E+19,2.054391,20.373124,0,0,0,0,0,0
3,152,3.61E+17,1.769552,26.276298,0,0,0,0,0,0
3,153,3.78E+20,0.243279,24.134626,0,0,0,0,0,0
3,154,1.24E+18,0.277838,3.976973,0,0,0,0,0,0
3,155,5.59E+20,1.570413,31.827765,1,1.515743,29.967091,1,1.489367,29.209727
3,156,2.45E+20,0.836147,4.927739,0,0,0,0,0,0
3,157,3.51E+20,1.666115,3.777933,0,0,0,0,0,0
3,158,1.44E+19,1.384008,23.466186,0,0,0,0,0,0
3,159,4.36E+19,0.328986,21.356623,0,0,0,0,0,0
3,160,2.70E+20,1.415256,33.064924,0,0,0,0,0,0
3,161,1.39E+17,2.061784,27.179328,0,0,0,0,0,0
3,162,1.12E+19,0.955966,10.447991,0,0,0,0,0,0
3,163,8.42E+19,1.645278,34.966067,0,0,0,0,0,0
3,164,7.70E+20,1.352191,23.422877,0,0,0,0,0,0
3,165,2.78E+20,1.489229,25.783723,1,1.460949,24.94033,1,1.443438,24.526507
3,166,5.34E+19,1.866633,21.585565,1,1.691516,19.006635,0,0,0
3,167,8.68E+20,2.246535,10.335966,0,0,0,0,0,0
3,168,5.63E+20,0.984812,31.005704,1,0.98439,30.948061,1,1.072961,35.622804
3,169,4.99E+20,2.140416,22.958164,1,2.115652,22.678975,1,2.082613,22.187723
3,170,7.41E+20,0.407649,8.587316,0,0,0,0,0,0
3,171,1.45E+20,1.247732,24.629619,1,0.932151,15.628609,1,1.208555,23.348156
3,172,1.72E+19,2.349494,22.77959,0,0,0,0,0,0
3,173,1.02E+19,1.211055,25.714733,0,0,0,0,0,0
3,174,3.51E+18,0.694795,16.988094,0,0,0,0,0,0
3,175,1.04E+18,1.193487,17.484371,0,0,0,0,0,0
3,176,1.59E+20,0.841555,10.824178,0,0,0,0,0,0
3,177,2.78E+19,2.878075,14.710036,1,0.647607,1.981597,0,0,0
3,178,2.80E+18,0.958118,18.280037,0,0,0,0,0,0
3,179,1.82E+20,0.19053,30.158674,0,0,0,0,0,0
3,180,4.79E+19,1.560593,28.582873,1,1.531017,27.808143,1,1.664256,31.275425
3,181,3.48E+18,1.612559,19.024876,0,0,0,0,0,0
3,182,2.48E+19,1.070753,22.473761,1,0.93302,18.077884,0,0,0
3,183,8.76E+18,1.545907,22.294797,0,0,0,0,0,0
3,184,1.17E+19,2.207828,26.620273,1,1.736256,19.396811,0,0,0
3,185,5.94E+20,1.728969,5.60594,0,0,0,0,0,0
3,186,1.30E+20,0.921283,27.807128,0,0,0,0,0,0
3,187,1.94E+18,1.846458,29.898335,0,0,0,0,0,0
3,188,1.44E+19,1.570175,36.921215,0,0,0,0,0,0
3,189,8.99E+19,0.91656,26.45967,1,0.872984,24.400009,1,2.956399,103.874051
3,190,8.87E+18,1.611407,9.7419,0,0,0,0,0,0
3,191,1.37E+17,2.129896,23.23149,0,0,0,0,0,0
3,192,1.07E+20,1.485546,7.078354,0,0,0,0,0,0
3,193,1.29E+17,1.264888,5.804589,0,0,0,0,0,0
3,194,5.56E+18,1.544249,39.452876,0,0,0,0,0,0
3,195,8.92E+19,1.433272,37.518572,1,1.250833,30.37205,1,2.98578,79.224235
3,196,1.10E+18,1.784791,18.651253,0,0,0,0,0,0
3,197,6.73E+18,1.374015,38.045958,0,0,0,0,0,0
3,198,3.14E+19,0.988555,16.266069,0,0,0,0,0,0
3,199,1.59E+18,1.119265,24.862524,0,0,0,0,0,0
3,200,2.44E+18,1.174904,36.461759,0,0,0,0,0,0
4,1,6.55E+19,1.794393,30.285642,1,1.747834,29.252623,1,2.079303,36.095905
4,2,1.69E+17,2.139608,22.215014,0,0,0,0,0,0
4,3,4.88E+17,2.136612,31.356118,0,0,0,0,0,0
4,4,3.35E+20,1.829453,28.58506,1,1.810963,28.125589,1,1.874723,29.309029
4,5,8.60E+19,2.381799,9.661569,1,2.297577,9.362684,1,2.346095,9.399661
4,6,9.24E+19,2.575093,18.253559,1,1.998587,14.531319,1,2.533507,17.895873
4,7,4.52E+17,1.63824,28.702174,0,0,0,0,0,0
4,8,2.24E+18,1.572529,7.879223,0,0,0,0,0,0
4,9,2.14E+18,0.835973,24.556191,0,0,0,0,0,0
4,10,4.31E+17,1.59827,9.960533,0,0,0,0,0,0
4,11,6.99E+18,1.602945,19.978773,0,0,0,0,0,0
4,12,1.07E+18,2.375727,10.131305,0,0,0,0,0,0
4,13,4.54E+19,2.38085,29.517629,1,1.471762,16.225809,1,2.983455,32.658876
4,14,9.48E+17,1.396958,13.926392,0,0,0,0,0,0
4,15,4.18E+17,1.696857,16.854637,0,0,0,0,0,0
4,16,3.18E+17,1.579099,11.125891,0,0,0,0,0,0
4,17,5.37E+18,1.445753,19.979564,0,0,0,0,0,0
4,18,1.02E+18,2.263302,27.555214,0,0,0,0,0,0
4,19,1.36E+18,3.076111,37.718179,0,0,0,0,0,0
4,20,1.10E+18,1.985615,31.214515,0,0,0,0,0,0
4,21,5.39E+18,2.657208,27.894458,0,0,0,0,0,0
4,22,3.15E+20,1.705189,15.531006,0,0,0,0,0,0
4,23,7.26E+17,1.452514,15.851034,0,0,0,0,0,0
4,24,1.85E+18,1.567327,32.98645,0,0,0,0,0,0
4,25,8.57E+18,1.874632,21.395793,1,1.541308,15.95395,0,0,0
4,26,2.74E+17,2.607049,37.129462,0,0,0,0,0,0
4,27,8.00E+20,1.277759,31.823572,1,1.393114,36.444523,0,0,0
4,28,6.82E+18,0.538688,24.70021,0,0,0,0,0,0
4,29,1.04E+20,1.437009,16.562627,1,1.142978,11.189553,0,0,0
4,30,4.68E+20,1.496529,25.326757,1,0.979996,12.388401,0,0,0
4,31,8.53E+19,1.62,15.401216,1,1.670155,16.020633,1,1.505266,13.779087
4,32,4.05E+18,2.925475,24.331632,0,0,0,0,0,0
4,33,8.60E+17,1.057233,35.596074,0,0,0,0,0,0
4,34,2.42E+19,0.370776,30.352245,0,0,0,0,0,0
4,35,1.33E+17,1.059715,22.921983,0,0,0,0,0,0
4,36,2.67E+18,2.026196,13.898927,0,0,0,0,0,0
4,37,8.63E+19,1.135143,38.421996,1,1.068512,34.76467,1,1.539156,59.639277
4,38,3.32E+18,0.931689,16.579879,0,0,0,0,0,0
4,39,7.33E+17,1.670955,7.40622,0,0,0,0,0,0
4,40,8.51E+17,1.602266,34.071649,0,0,0,0,0,0
4,41,9.48E+17,0.588657,37.823391,0,0,0,0,0,0
4,42,1.32E+19,1.850878,30.513775,0,0,0,0,0,0
4,43,6.55E+19,1.812117,34.965525,0,0,0,0,0,0
4,44,6.64E+19,2.048366,36.415973,1,1.636937,27.222845,1,2.003497,35.187482
4,45,4.80E+19,1.180807,3.653182,1,1.141718,3.462492,1,1.190268,3.772985
4,46,1.60E+18,1.333802,18.410443,0,0,0,0,0,0
4,47,4.70E+19,0.959205,26.508237,1,0.927495,24.960074,0,0,0
4,48,2.17E+18,2.059731,14.095523,0,0,0,0,0,0
4,49,7.39E+19,1.613718,9.459317,0,0,0,0,0,0
4,50,3.45E+20,1.357412,23.77044,1,1.28319,21.685171,1,1.405648,24.848994
4,51,3.74E+20,2.069458,27.530595,1,2.027648,26.887663,1,2.069552,27.405239
4,52,9.28E+18,1.347371,7.383537,1,1.310159,7.069323,1,1.372243,7.623076
4,53,6.39E+20,0.217758,12.699137,0,0,0,0,0,0
4,54,1.81E+17,1.703194,16.870907,0,0,0,0,0,0
4,55,2.27E+20,1.179976,33.693523,1,1.151746,32.167707,1,1.202868,34.607548
4,56,2.55E+19,1.051611,3.441458,0,0,0,0,0,0
4,57,2.69E+20,1.542124,14.664285,1,1.574955,14.924779,1,1.482594,13.644367
4,58,4.87E+20,1.500138,20.389284,1,1.112058,12.438851,1,1.490443,19.804161
4,59,3.97E+17,1.880645,33.737751,0,0,0,0,0,0
4,60,1.90E+19,1.025662,29.558278,0,0,0,0,0,0
4,61,3.20E+20,0.411631,38.63167,0,0,0,0,0,0
4,62,3.67E+17,1.315624,16.21191,0,0,0,0,0,0
4,63,2.87E+20,1.698991,39.981111,1,1.56593,35.628862,1,2.997814,65.479148
4,64,1.30E+19,1.52186,3.551639,0,0,0,0,0,0
4,65,6.63E+18,1.480759,6.652508,0,0,0,0,0,0
4,66,4.64E+19,1.68075,10.1335,0,0,0,0,0,0
4,67,9.83E+18,0.876733,38.698623,0,0,0,0,0,0
4,68,2.54E+18,0.570047,21.835259,0,0,0,0,0,0
4,69,2.23E+20,1.326821,36.10896,1,1.328909,36.166288,1,2.992406,82.845316
4,70,5.89E+17,1.505601,20.134262,0,0,0,0,0,0
4,71,4.54E+17,1.909692,38.375653,0,0,0,0,0,0
4,72,1.58E+18,1.425958,38.297344,0,0,0,0,0,0
4,73,4.24E+18,2.115484,36.043495,0,0,0,0,0,0
4,74,8.68E+20,1.596397,28.350124,1,1.704533,31.021267,0,0,0
4,75,1.23E+20,0.988022,12.655387,0,0,0,0,0,0
4,76,5.23E+18,1.434505,3.352027,0,0,0,0,0,0
4,77,2.76E+18,2.326899,16.932704,0,0,0,0,0,0
4,78,3.06E+18,2.332587,19.071058,0,0,0,0,0,0
4,79,3.36E+18,1.934196,21.434776,0,0,0,0,0,0
4,80,3.12E+20,1.564591,3.804684,1,1.464132,3.454727,1,1.518546,3.657951
4,81,8.30E+19,2.124119,25.473914,1,1.871724,21.924526,1,2.124226,25.065482
4,82,2.41E+18,2.41336,37.244691,0,0,0,0,0,0
4,83,8.57E+19,2.179802,21.230128,0,0,0,0,0,0
4,84,6.01E+18,2.315765,11.644267,1,2.015615,10.191524,0,0,0
4,85,3.17E+20,1.621052,36.567124,1,1.398129,28.889315,1,1.625233,36.120457
4,86,2.61E+19,2.515609,22.263237,1,1.733534,15.067976,0,0,0
4,87,1.64E+18,2.108535,32.809036,0,0,0,0,0,0
4,88,2.81E+17,1.799069,19.159043,0,0,0,0,0,0
4,89,6.12E+18,1.121248,36.294979,0,0,0,0,0,0
4,90,1.72E+17,2.2752,36.960463,0,0,0,0,0,0
4,91,8.02E+20,1.895363,30.177522,0,0,0,0,0,0
4,92,1.82E+18,0.839365,32.947183,0,0,0,0,0,0
4,93,4.21E+19,0.651344,37.365856,0,0,0,0,0,0
4,94,5.62E+18,1.482411,35.286088,0,0,0,0,0,0
4,95,1.63E+20,1.275428,6.358373,0,0,0,0,0,0
4,96,2.13E+17,1.716554,32.154013,0,0,0,0,0,0
4,97,1.04E+19,1.05532,24.621158,0,0,0,0,0,0
4,98,6.48E+20,1.001165,12.3691,0,0,0,0,0,0
4,99,7.95E+17,0.707774,30.066934,0,0,0,0,0,0
4,100,6.48E+17,1.556524,4.629513,0,0,0,0,0,0
4,101,9.23E+20,1.66193,24.478593,1,0.655922,4.966477,0,0,0
4,102,4.92E+17,1.304684,23.985593,0,0,0,0,0,0
4,103,1.65E+19,0.826446,17.564057,0,0,0,0,0,0
4,104,4.91E+17,1.575109,20.437012,0,0,0,0,0,0
4,105,3.02E+19,1.644044,25.714567,1,1.058684,13.521477,1,1.563456,23.862014
4,106,1.36E+18,1.623148,15.148133,0,0,0,0,0,0
4,107,3.44E+19,2.344083,13.223173,1,1.692737,9.18344,1,2.323677,12.862491
4,108,1.95E+19,1.341054,8.029667,0,0,0,0,0,0
4,109,1.37E+19,1.609656,10.977754,1,1.527272,10.168342,1,1.613999,10.96508
4,110,7.48E+19,2.008639,10.697202,1,2.023013,10.797367,1,2.028147,10.741588
4,111,2.36E+18,0.487216,35.942981,0,0,0,0,0,0
4,112,1.33E+18,0.763731,23.992393,0,0,0,0,0,0
4,113,5.91E+20,1.966452,25.867106,1,2.026026,26.659516,1,2.013289,26.373872
4,114,7.19E+20,0.926879,30.939488,1,0.924477,30.724605,1,0.943043,31.863293
4,115,6.63E+18,1.911767,36.675737,0,0,0,0,0,0
4,116,6.54E+19,0.731371,23.821509,0,0,0,0,0,0
4,117,5.83E+19,1.005754,36.417075,1,1.061567,39.908527,1,1.197679,49.1454
4,118,3.55E+20,0.708186,4.801672,0,0,0,0,0,0
4,119,1.07E+17,2.247289,14.702901,0,0,0,0,0,0
4,120,8.53E+20,1.477515,15.554874,0,0,0,0,0,0
4,121,7.15E+18,2.12482,25.400378,0,0,0,0,0,0
4,122,1.14E+19,0.636293,14.360875,0,0,0,0,0,0
4,123,3.54E+17,2.121792,18.220186,0,0,0,0,0,0
4,124,2.57E+17,1.398883,27.022512,0,0,0,0,0,0
4,125,8.30E+17,1.298735,36.132634,0,0,0,0,0,0
4,126,1.80E+18,1.506886,28.704341,0,0,0,0,0,0
4,127,4.59E+20,2.192609,12.713384,0,0,0,0,0,0
4,128,6.01E+17,0.789207,33.880499,0,0,0,0,0,0
4,129,3.87E+18,1.519127,24.391447,0,0,0,0,0,0
4,130,1.12E+19,1.417864,13.666015,1,1.521472,15.140726,0,0,0
4,131,1.50E+17,1.783052,31.237958,0,0,0,0,0,0
4,132,7.58E+20,2.092043,5.065821,0,0,0,0,0,0
4,133,9.16E+19,0.952813,15.571327,1,0.943717,15.310545,1,0.910569,14.586841
4,134,6.58E+19,1.745476,7.523754,0,0,0,0,0,0
4,135,6.51E+20,1.007882,31.438859,1,0.970506,29.518951,1,1.129598,37.547745
4,136,4.93E+17,1.939309,36.516939,0,0,0,0,0,0
4,137,4.85E+20,1.189748,16.74167,0,0,0,0,0,0
4,138,4.58E+19,1.500813,31.021975,1,1.236144,23.112014,1,1.496317,30.57073
4,139,2.01E+20,1.242872,4.784601,0,0,0,0,0,0
4,140,6.77E+18,1.615639,25.462403,0,0,0,0,0,0
4,141,9.65E+20,1.537309,8.657471,0,0,0,0,0,0
4,142,5.90E+17,2.266946,12.444224,0,0,0,0,0,0
4,143,8.15E+17,3.002344,4.933085,0,0,0,0,0,0
4,144,7.82E+20,0.513083,18.052842,0,0,0,0,0,0
4,145,1.71E+20,1.205969,15.190327,1,1.216078,15.495434,0,0,0
4,146,2.22E+17,1.25989,7.784079,0,0,0,0,0,0
4,147,1.56E+17,1.462075,21.934326,0,0,0,0,0,0
4,148,6.32E+19,1.103077,33.882769,1,1.044464,30.90056,1,1.627805,59.264472
4,149,5.24E+19,1.730689,15.621076,0,0,0,0,0,0
4,150,3.12E+19,1.409466,34.219235,1,1.177702,25.625678,1,1.97605,55.045027
4,151,5.90E+19,1.281691,36.018201,1,0.740697,14.062912,1,1.241835,33.869531
4,152,4.52E+18,2.692389,4.390919,1,1.863027,3.432541,0,0,0
4,153,3.96E+17,1.567693,27.96282,0,0,0,0,0,0
4,154,2.03E+18,1.427871,19.690726,0,0,0,0,0,0
4,155,1.58E+18,1.948168,4.882806,1,1.988345,4.943064,1,1.930276,4.70278
4,156,2.43E+19,1.799412,28.176893,1,1.389739,19.589918,1,1.864694,29.081988
4,157,8.10E+20,2.071899,36.473631,1,1.444682,21.537447,0,0,0
4,158,1.65E+17,0.319817,35.922802,0,0,0,0,0,0
4,159,2.82E+18,1.430913,39.530721,0,0,0,0,0,0
4,160,6.05E+20,1.531313,32.156402,1,1.475448,30.055371,0,0,0
4,161,3.73E+18,1.811596,23.727785,0,0,0,0,0,0
4,162,7.90E+17,1.936356,17.310646,0,0,0,0,0,0
4,163,2.75E+20,1.080689,31.886611,1,1.082146,31.999961,0,0,0
4,164,1.70E+17,1.181653,6.728611,0,0,0,0,0,0
4,165,2.83E+18,2.377709,26.873282,0,0,0,0,0,0
4,166,2.87E+19,1.345986,9.336181,1,1.305595,8.865264,1,1.322291,9.08572
4,167,2.56E+20,2.469697,32.658879,1,1.833733,22.744167,0,0,0
4,168,9.26E+20,1.148684,14.111748,0,0,0,0,0,0
4,169,3.12E+18,2.332145,18.005264,0,0,0,0,0,0
4,170,4.97E+18,2.253887,16.778517,1,1.988236,14.682561,0,0,0
