Seed, ID, Energy, Psi, Impact, Triggered, Psi, Impact, Cherenkov, Psi, Impact
2, 824, 1.31779e+20, 1.259620, 5.711004, 1, 1.268429, 5.760808, 1, 1.250612, 5.704215
2, 825, 5.34667e+20, 1.288715, 21.259549, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 826, 7.03491e+17, 1.639387, 6.910352, 1, 1.345769, 5.253571, 0, 0.000000, 0.000000
2, 827, 2.48228e+18, 1.595089, 31.814735, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 828, 7.15577e+17, 2.143296, 9.852679, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 829, 6.7968e+17, 2.443175, 28.130560, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 830, 6.94883e+17, 1.153584, 35.860865, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 831, 1.53084e+19, 2.432916, 11.906699, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 832, 6.09334e+17, 1.605213, 22.563008, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 833, 1.68928e+18, 2.519758, 11.021126, 1, 0.405744, 0.944214, 0, 0.000000, 0.000000
2, 834, 3.41718e+19, 1.732964, 16.550413, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 835, 9.4667e+17, 1.920574, 11.923435, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 836, 3.27064e+19, 1.575362, 10.325805, 1, 1.473272, 9.315948, 1, 1.558965, 10.108111
2, 837, 1.42216e+17, 0.941748, 25.988882, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 838, 4.22722e+18, 1.838938, 6.889701, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 839, 3.09838e+19, 1.626080, 33.803631, 1, 1.536336, 30.694557, 1, 2.084532, 45.598363
2, 840, 1.48085e+17, 1.670744, 31.936708, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 841, 5.9539e+20, 1.252036, 21.561756, 1, 1.218242, 20.551641, 1, 1.368945, 24.615972
2, 842, 4.20143e+20, 2.515932, 39.287533, 1, 1.426940, 19.635204, 1, 2.729807, 40.754353
2, 843, 3.00265e+19, 0.809103, 33.919115, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 844, 9.40739e+20, 1.562409, 22.742350, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 845, 1.26592e+18, 2.074990, 7.968563, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 846, 5.46982e+18, 1.496706, 24.548814, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 847, 6.36841e+19, 1.392281, 28.596438, 1, 1.285871, 25.076240, 1, 1.435325, 29.682442
2, 848, 4.03932e+19, 2.919952, 34.500793, 1, 0.465805, 2.465389, 0, 0.000000, 0.000000
2, 849, 4.42175e+20, 1.558642, 23.029946, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 850, 8.12768e+20, 0.971060, 25.065455, 1, 0.749500, 15.513213, 1, 0.920552, 22.675132
2, 851, 1.4938e+18, 1.608073, 22.256193, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 852, 4.03985e+19, 1.559504, 7.938068, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 853, 2.00731e+18, 0.985427, 37.098455, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 854, 7.1863e+20, 2.498823, 38.577991, 1, 0.467956, 2.452603, 0, 0.000000, 0.000000
2, 855, 9.83301e+19, 1.425020, 29.658142, 1, 1.358983, 27.497838, 1, 1.450495, 30.328551
2, 856, 5.35262e+20, 1.934657, 39.511406, 1, 1.699782, 33.470323, 1, 2.260543, 46.194563
2, 857, 3.15709e+20, 2.846076, 37.540640, 1, 0.429988, 2.693120, 0, 0.000000, 0.000000
2, 858, 1.20169e+17, 1.596902, 31.397182, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 859, 1.08497e+20, 1.016378, 33.077044, 1, 0.982206, 31.095838, 1, 1.082193, 36.395686
2, 860, 2.51028e+18, 1.919735, 28.404290, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 861, 1.80091e+19, 1.652894, 36.984205, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 862, 8.87717e+20, 1.307558, 36.973167, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 863, 5.70151e+19, 2.068345, 8.956892, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 864, 6.27989e+19, 1.631964, 37.638487, 1, 1.570165, 35.727031, 0, 0.000000, 0.000000
2, 865, 4.49925e+19, 2.609096, 17.808638, 1, 1.330764, 8.615251, 0, 0.000000, 0.000000
2, 866, 2.71261e+20, 2.180165, 3.927773, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 867, 3.51045e+20, 1.625584, 7.042998, 1, 1.628598, 7.072493, 1, 1.612108, 6.970687
2, 868, 1.81865e+20, 1.133499, 36.087280, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 869, 1.6985e+18, 1.504600, 15.314345, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 870, 2.62197e+20, 1.355023, 14.979927, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 871, 2.66334e+19, 1.532290, 12.817373, 1, 1.476209, 12.081670, 1, 1.548264, 12.941461
2, 872, 2.76719e+20, 2.070776, 11.002012, 1, 0.194932, 1.723480, 0, 0.000000, 0.000000
2, 873, 1.91757e+18, 0.617368, 21.807532, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 874, 2.47184e+19, 2.639885, 39.389975, 1, 1.795301, 26.643226, 0, 0.000000, 0.000000
2, 875, 6.90946e+19, 1.969220, 14.942208, 1, 2.012236, 15.127996, 0, 0.000000, 0.000000
2, 876, 2.41633e+20, 2.423121, 13.039756, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 877, 6.79106e+17, 0.573822, 37.337141, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 878, 4.43439e+19, 2.410353, 26.903970, 1, 1.166962, 11.131619, 0, 0.000000, 0.000000
2, 879, 5.78785e+17, 2.139651, 32.571556, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 880, 1.14627e+17, 1.031118, 38.407423, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 881, 3.27319e+17, 0.973058, 26.888995, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 882, 2.04237e+17, 2.515985, 3.447848, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 883, 2.95047e+17, 1.323846, 39.514902, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 884, 6.88281e+17, 1.852704, 20.584931, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 885, 1.45946e+20, 2.532327, 28.541502, 1, 1.035849, 8.189487, 1, 2.548048, 27.888364
2, 886, 4.50322e+20, 1.397776, 26.025365, 1, 1.395013, 25.962173, 1, 1.290147, 23.258970
2, 887, 1.52286e+20, 1.193812, 27.249930, 1, 1.120680, 24.186832, 1, 1.159410, 25.663185
2, 888, 4.19424e+20, 1.455717, 32.925327, 1, 1.478246, 33.649620, 1, 1.635608, 38.768908
2, 889, 1.52115e+17, 0.779162, 18.441527, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 890, 9.55559e+19, 0.801835, 23.527344, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 891, 2.15917e+18, 1.047033, 4.153086, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 892, 1.12502e+19, 1.926567, 18.070494, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 893, 1.04087e+17, 1.575332, 12.398583, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 894, 6.86861e+18, 0.942774, 8.925270, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 895, 3.61574e+17, 1.541070, 22.473815, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 896, 5.39309e+19, 2.207760, 38.543899, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 897, 4.03445e+19, 1.370701, 20.406660, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 898, 3.70823e+18, 1.547566, 20.655135, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 899, 2.73665e+19, 1.596946, 23.627721, 1, 1.552065, 22.707219, 1, 1.681282, 25.265203
2, 900, 8.15681e+20, 2.699636, 21.879803, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 901, 3.02358e+18, 2.308948, 24.160436, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 902, 8.58629e+20, 0.853961, 13.336262, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 903, 7.54998e+19, 1.363045, 22.569909, 1, 1.324918, 21.578055, 1, 1.440753, 24.462440
2, 904, 2.2985e+18, 0.537694, 15.318107, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 905, 3.69102e+17, 1.603936, 35.904396, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 906, 1.73401e+20, 2.113253, 20.174343, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 907, 7.34737e+20, 2.361781, 25.097244, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 908, 1.16315e+18, 0.895460, 33.976238, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 909, 1.68039e+20, 1.166612, 32.618544, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 910, 4.10034e+19, 1.467873, 38.264819, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 911, 2.81566e+18, 1.649267, 29.366147, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 912, 2.23478e+20, 0.348041, 21.471570, 1, 0.362496, 22.436522, 0, 0.000000, 0.000000
2, 913, 2.14532e+19, 1.032508, 30.205156, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 914, 5.16326e+17, 1.406514, 4.363581, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 915, 3.59785e+19, 1.623549, 37.821873, 1, 1.195616, 23.357990, 1, 1.567959, 35.599446
2, 916, 1.10865e+20, 1.481035, 3.409100, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 917, 2.61034e+20, 1.493235, 22.598582, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 918, 2.53586e+19, 2.842661, 37.092168, 1, 0.286079, 1.140314, 0, 0.000000, 0.000000
2, 919, 2.31371e+20, 0.375801, 22.800520, 1, 0.380979, 23.161293, 0, 0.000000, 0.000000
2, 920, 5.08304e+19, 1.579613, 26.134723, 1, 1.548787, 25.424334, 1, 1.787934, 30.784746
2, 921, 1.08697e+18, 1.595022, 31.440630, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 922, 5.36849e+18, 0.550013, 29.600318, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 923, 3.81981e+17, 1.813691, 11.137631, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 924, 8.28134e+20, 1.055289, 6.012584, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 925, 8.37433e+20, 1.159771, 7.444672, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 926, 4.49479e+19, 1.392450, 24.851253, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 927, 1.91334e+18, 2.448399, 20.674942, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 928, 7.12999e+19, 2.055652, 13.562120, 1, 1.973546, 12.938491, 1, 2.122895, 13.879170
2, 929, 3.24937e+20, 1.376951, 36.814954, 1, 1.389313, 37.297421, 1, 1.337986, 35.394001
2, 930, 5.32281e+19, 1.170231, 31.924121, 1, 1.043958, 25.869379, 1, 1.240739, 34.555178
2, 931, 2.53807e+20, 1.276647, 16.130127, 1, 1.197408, 15.299630, 0, 0.000000, 0.000000
2, 932, 4.87351e+19, 0.456210, 20.227303, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 933, 4.12511e+17, 0.794201, 33.431053, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 934, 4.14661e+20, 0.837414, 13.823064, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 935, 8.86884e+17, 1.582187, 32.953475, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 936, 1.74622e+17, 1.636544, 38.499380, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 937, 4.11892e+20, 2.264023, 14.871066, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 938, 7.13906e+20, 1.370410, 4.097166, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 939, 1.01343e+19, 1.323775, 8.513208, 1, 1.375401, 8.979520, 1, 1.292841, 8.243163
2, 940, 5.48908e+19, 1.548547, 38.019686, 1, 1.284629, 28.427129, 1, 1.602003, 39.666457
2, 941, 1.27768e+20, 1.759344, 34.642822, 1, 0.768026, 8.215845, 0, 0.000000, 0.000000
2, 942, 2.59546e+19, 1.236269, 23.493198, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 943, 2.09106e+17, 2.167615, 18.468711, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 944, 2.74528e+17, 1.323583, 4.678935, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 945, 1.22962e+17, 1.515081, 20.668545, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 946, 1.18376e+19, 0.963856, 7.612939, 1, 0.954452, 7.493759, 1, 0.967292, 7.771062
2, 947, 3.38985e+19, 1.796766, 25.588551, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 948, 1.6409e+20, 1.588683, 18.573363, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 949, 3.56278e+20, 1.143918, 28.834235, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 950, 6.21526e+17, 2.019986, 38.567839, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 951, 4.82357e+17, 1.881319, 39.439416, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 952, 5.42332e+19, 1.121524, 36.842063, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 953, 2.50682e+20, 2.533313, 18.501249, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 954, 1.42569e+18, 1.583116, 32.488803, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 955, 8.64534e+19, 1.556993, 17.338371, 1, 1.552640, 17.274530, 1, 1.628460, 18.433202
2, 956, 1.55665e+18, 1.201927, 13.307960, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 957, 2.78788e+19, 2.628471, 7.156858, 1, 1.319286, 3.541300, 0, 0.000000, 0.000000
2, 958, 1.38467e+20, 2.266921, 38.661196, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 959, 3.89684e+20, 1.594973, 23.061499, 1, 1.626035, 23.622828, 1, 1.675326, 24.582571
2, 960, 3.34204e+17, 1.755985, 7.433200, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 961, 3.63457e+18, 1.540335, 23.956707, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 962, 3.69869e+17, 1.538406, 23.892613, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 963, 6.23092e+17, 1.897045, 14.142699, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 964, 6.78675e+20, 1.379136, 8.525637, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 965, 5.48754e+17, 0.782111, 20.394253, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 966, 4.14606e+18, 1.676662, 10.905294, 1, 1.531256, 9.433200, 1, 1.669161, 10.675355
2, 967, 3.11848e+17, 2.221894, 35.498714, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 968, 4.60876e+18, 0.796630, 31.223608, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 969, 1.11513e+19, 2.002234, 27.599058, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 970, 7.86516e+19, 1.205767, 17.486793, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 971, 4.76096e+19, 1.594485, 32.937833, 1, 1.505230, 30.243926, 1, 2.981259, 58.435211
2, 972, 4.11063e+19, 1.713820, 17.095103, 1, 1.630966, 15.636583, 0, 0.000000, 0.000000
2, 973, 2.98694e+19, 1.221930, 37.238711, 1, 0.971931, 26.955472, 0, 0.000000, 0.000000
2, 974, 1.04744e+20, 2.012500, 20.090721, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 975, 4.66592e+20, 1.764245, 17.309718, 1, 1.669695, 15.990833, 1, 1.818070, 17.825061
2, 976, 4.39629e+20, 0.630736, 35.783955, 1, 0.641332, 36.312042, 0, 0.000000, 0.000000
2, 977, 1.47686e+20, 1.219591, 18.050627, 1, 1.234925, 18.407871, 1, 1.148568, 16.561866
2, 978, 1.34172e+20, 1.355204, 33.779227, 1, 1.317805, 32.065499, 1, 1.405139, 35.421784
2, 979, 8.63658e+20, 1.241543, 28.892208, 1, 0.783397, 12.516114, 0, 0.000000, 0.000000
2, 980, 4.47068e+18, 2.317135, 10.025663, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 981, 4.06006e+18, 2.164479, 6.235739, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 982, 1.50108e+20, 2.394045, 14.428684, 1, 2.185885, 13.432974, 1, 2.385429, 14.168562
2, 983, 3.92977e+17, 1.874911, 24.873204, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 984, 2.73822e+17, 2.870835, 3.084717, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 985, 6.3306e+20, 2.339288, 17.345388, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 986, 2.65779e+18, 1.458002, 39.359348, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 987, 1.99861e+20, 1.108915, 30.207505, 1, 1.064541, 28.717622, 0, 0.000000, 0.000000
2, 988, 6.43129e+20, 2.591037, 21.370517, 1, 1.460126, 12.085426, 0, 0.000000, 0.000000
2, 989, 4.37385e+19, 1.312602, 37.247874, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 990, 5.15452e+17, 2.089687, 18.144093, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 991, 5.64457e+19, 1.802594, 16.668953, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 992, 4.42045e+20, 1.167445, 31.262458, 1, 1.244629, 34.373231, 0, 0.000000, 0.000000
2, 993, 1.08213e+18, 1.270013, 27.976327, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 994, 2.30994e+18, 1.227452, 22.245702, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 995, 1.15164e+19, 1.109961, 19.112677, 1, 1.054594, 17.300290, 1, 1.065135, 17.687008
2, 996, 8.0618e+18, 1.842405, 35.880333, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 997, 4.77212e+19, 1.525600, 17.557507, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 998, 4.98665e+20, 2.139053, 24.846202, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 999, 6.39994e+17, 1.131421, 33.670695, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1000, 1.55953e+17, 1.536830, 28.206066, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1001, 2.69731e+19, 2.069655, 25.509179, 1, 1.611723, 18.578259, 1, 2.152156, 26.451351
2, 1002, 1.76878e+20, 1.380621, 7.097778, 1, 1.383242, 7.123465, 1, 1.391008, 7.221022
2, 1003, 1.6023e+18, 1.570788, 3.646142, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1004, 2.27982e+18, 1.583701, 38.669126, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1005, 4.99016e+19, 0.903824, 16.772500, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1006, 6.8562e+17, 1.756706, 25.042689, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1007, 2.06903e+18, 1.531322, 28.949806, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1008, 3.05081e+20, 1.651862, 32.276679, 1, 1.695935, 33.414409, 1, 1.801479, 36.064300
2, 1009, 3.50445e+19, 0.816377, 34.829068, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1010, 4.71561e+20, 1.422387, 11.217585, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1011, 2.49383e+18, 3.060178, 24.527571, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1012, 1.61354e+20, 1.797662, 23.779217, 1, 1.798872, 23.820458, 1, 1.841633, 24.470458
2, 1013, 1.64059e+20, 1.827230, 30.524698, 1, 0.747324, 7.293805, 0, 0.000000, 0.000000
2, 1014, 4.58245e+20, 1.327229, 19.985065, 1, 1.342924, 20.356120, 1, 1.351815, 20.601223
2, 1015, 6.96592e+20, 1.639940, 18.017551, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1016, 8.2189e+18, 0.506673, 23.621025, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1017, 4.10092e+17, 1.611015, 7.267223, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1018, 3.24577e+20, 1.020008, 17.167738, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1019, 7.89871e+18, 1.723431, 19.549594, 1, 0.647193, 3.495638, 1, 1.595489, 17.133648
2, 1020, 5.37022e+17, 2.350851, 25.168281, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1021, 6.29386e+19, 1.755388, 37.871463, 1, 1.362927, 26.238948, 1, 1.825826, 39.805840
2, 1022, 1.44112e+18, 1.555150, 17.289900, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1023, 1.00983e+18, 1.244961, 35.268203, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1024, 3.75733e+18, 0.357477, 29.817792, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1025, 2.59938e+20, 2.451627, 11.583348, 1, 1.586249, 7.059250, 1, 2.475954, 11.348651
2, 1026, 1.59606e+17, 1.754386, 5.871644, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1027, 4.47248e+18, 1.428333, 14.098307, 1, 1.389977, 13.444332, 1, 1.430338, 14.057256
2, 1028, 4.53429e+20, 2.206400, 15.671330, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1029, 1.0086e+20, 2.003512, 19.767734, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1030, 1.86489e+18, 1.127018, 16.311053, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1031, 3.55001e+17, 1.286986, 19.083784, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1032, 1.12703e+19, 1.954145, 13.797231, 1, 1.920164, 13.400286, 1, 1.898083, 13.153159
2, 1033, 1.63273e+18, 0.623923, 27.602338, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1034, 2.80935e+19, 3.053985, 22.413312, 1, 0.152341, 0.153962, 0, 0.000000, 0.000000
2, 1035, 1.73911e+19, 0.907735, 30.564395, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1036, 2.78708e+20, 1.471478, 23.213780, 1, 1.440014, 22.108855, 1, 1.482215, 23.117612
2, 1037, 5.52204e+20, 1.084050, 20.709404, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1038, 3.90908e+20, 2.187776, 5.453491, 1, 1.775547, 4.780140, 1, 2.036804, 5.582354
2, 1039, 1.40564e+18, 2.282169, 22.542985, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1040, 1.8275e+17, 0.474633, 22.289397, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1041, 2.04281e+18, 1.347523, 37.250315, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1042, 7.60692e+19, 2.079564, 15.230044, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1043, 8.34371e+19, 1.759975, 33.694544, 1, 1.564351, 28.680857, 1, 3.039674, 52.166147
2, 1044, 9.43313e+19, 1.563156, 15.904794, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1045, 3.34482e+20, 1.481552, 26.135699, 1, 1.403098, 24.038360, 1, 1.456000, 25.405162
2, 1046, 1.23267e+18, 0.489288, 20.739110, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1047, 9.4422e+17, 1.274676, 17.505065, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1048, 8.68955e+20, 1.588664, 38.927606, 1, 1.171637, 23.634810, 1, 1.523561, 35.951036
2, 1049, 2.98079e+20, 2.926000, 25.856179, 1, 0.328790, 0.978661, 0, 0.000000, 0.000000
2, 1050, 1.402e+20, 1.091482, 37.697854, 1, 1.086088, 37.404649, 1, 1.024188, 34.234169
2, 1051, 8.06242e+19, 1.671018, 22.113831, 1, 1.553858, 19.939102, 1, 1.641933, 21.475943
2, 1052, 2.52233e+19, 1.591834, 31.292984, 1, 1.462603, 27.336183, 1, 1.545978, 29.673999
2, 1053, 5.41362e+20, 0.711342, 10.762795, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1054, 6.45383e+18, 2.514942, 16.732384, 1, 2.052362, 14.057235, 0, 0.000000, 0.000000
2, 1055, 4.75458e+19, 2.610552, 3.839981, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1056, 3.39477e+17, 1.603035, 32.080936, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1057, 1.72256e+18, 1.342087, 32.938321, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1058, 3.89739e+17, 1.210920, 35.934072, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1059, 7.46542e+19, 1.234467, 33.164135, 1, 1.210370, 32.206890, 0, 0.000000, 0.000000
2, 1060, 1.47105e+19, 0.519836, 26.949054, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1061, 8.91873e+17, 0.847518, 36.774737, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1062, 4.82174e+20, 1.131463, 26.029496, 1, 1.076278, 23.909672, 1, 1.231351, 29.605488
2, 1063, 8.35324e+19, 2.394236, 25.286613, 1, 1.764735, 18.169667, 1, 2.470620, 25.680127
2, 1064, 1.10336e+19, 1.975858, 21.009051, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1065, 2.92665e+19, 2.123929, 39.103505, 1, 1.728102, 31.633264, 0, 0.000000, 0.000000
2, 1066, 2.21816e+19, 1.258874, 17.695080, 1, 1.253945, 17.292890, 0, 0.000000, 0.000000
2, 1067, 3.36783e+17, 1.449955, 27.682247, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1068, 3.07867e+19, 0.997852, 26.827587, 1, 1.009397, 27.330179, 1, 1.592020, 53.768531
2, 1069, 4.32979e+20, 1.425507, 17.863600, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
2, 1070, 9.15133e+18, 1.628087, 35.847231, 0, 0.000000, 0.000000, 0, 0.000000, 0.000000
